date,open,high,low,close,adjclose,volume
2001-08-27,42.91666793823242,42.91666793823242,41.43333435058594,41.650001525878906,25.462312698364258,2186700
2001-09-03,40.766666412353516,41.16666793823242,39.16666793823242,39.29999923706055,24.02566909790039,986100
2001-09-10,38.43333435058594,38.86666488647461,38.20000076293945,38.849998474121094,23.750558853149414,1438200
2001-09-17,36.75,37.29999923706055,32.66666793823242,34.16666793823242,20.887449264526367,1830600
2001-09-24,35.33333206176758,37.720001220703125,35.11666488647461,37.643333435058594,23.012868881225586,1755900
2001-10-01,37.06666564941406,38.53333282470703,36.83333206176758,38.36333465576172,23.453039169311523,1994100
2001-10-08,37.90999984741211,39.313331604003906,37.86666488647461,39.016666412353516,23.887752532958984,2935800
2001-10-15,38.5,39.66666793823242,37.91999816894531,38.266666412353516,23.42856788635254,1297800
2001-10-22,38.0,39.426666259765625,38.0,39.426666259765625,24.13876724243164,946800
2001-10-29,39.33333206176758,39.36333465576172,38.02000045776367,39.07666778564453,23.924488067626953,3357600
2001-11-05,39.13333511352539,40.15666580200195,39.13333511352539,39.733333587646484,24.326528549194336,3131700
2001-11-12,39.16666793823242,40.09333419799805,38.91666793823242,39.99333190917969,24.485702514648438,6321000
2001-11-19,40.400001525878906,40.47666549682617,39.663333892822266,39.939998626708984,24.453048706054688,1163100
2001-11-26,40.29999923706055,40.400001525878906,39.290000915527344,39.5533332824707,24.216320037841797,3599100
2001-12-03,39.099998474121094,40.926666259765625,39.02000045776367,40.2400016784668,24.636730194091797,8461500
2001-12-10,39.46666717529297,39.83333206176758,38.686668395996094,38.99333190917969,23.873464584350586,3675900
2001-12-17,39.16666793823242,39.733333587646484,38.849998474121094,39.15666580200195,23.973461151123047,4638000
2001-12-24,38.79999923706055,39.82666778564453,38.66666793823242,39.779998779296875,24.355093002319336,2518500
2001-12-31,39.810001373291016,40.689998626708984,39.6533317565918,40.61333465576172,24.88266944885254,3282000
2002-01-07,40.24333190917969,40.38333511352539,39.03333282470703,39.06999969482422,23.937108993530273,3326100
2002-01-14,38.849998474121094,39.0,37.970001220703125,38.5,23.58788299560547,2957100
2002-01-21,38.5433349609375,38.599998474121094,37.776668548583984,37.810001373291016,23.165142059326172,2368800
2002-01-28,38.13333511352539,38.18000030517578,36.81999969482422,37.38333511352539,22.90374183654785,3662100
2002-02-04,37.483333587646484,37.483333587646484,36.233333587646484,37.18000030517578,22.779165267944336,1984200
2002-02-11,37.41666793823242,38.19333267211914,37.33333206176758,37.733333587646484,23.11817169189453,972600
2002-02-18,37.073333740234375,37.233333587646484,36.61666488647461,37.11333465576172,22.738311767578125,1229700
2002-02-25,37.29999923706055,38.63333511352539,37.176666259765625,38.63333511352539,23.66958236694336,1137000
2002-03-04,39.16666793823242,40.96333312988281,39.13333511352539,40.60333251953125,24.876537322998047,3087600
2002-03-11,40.68333435058594,40.686668395996094,39.72666549682617,40.606666564941406,24.878582000732422,2109600
2002-03-18,40.63333511352539,40.849998474121094,39.95333480834961,39.98666763305664,24.49873161315918,1229100
2002-03-25,40.099998474121094,40.31999969482422,39.49333190917969,40.03333282470703,24.527320861816406,1429800
2002-04-01,40.03333282470703,40.43333435058594,39.766666412353516,40.04999923706055,24.53752899169922,1325400
2002-04-08,39.483333587646484,40.06999969482422,39.13999938964844,39.5533332824707,24.233234405517578,1359600
2002-04-15,39.86666488647461,40.926666259765625,39.516666412353516,40.926666259765625,25.074642181396484,1073400
2002-04-22,40.483333587646484,40.81666564941406,40.189998626708984,40.34000015258789,24.7152042388916,1348800
2002-04-29,40.46666717529297,41.08333206176758,40.0533332824707,41.02333450317383,25.133861541748047,2498400
2002-05-06,40.87333297729492,41.0099983215332,40.06666564941406,40.413333892822266,24.760135650634766,8975400
2002-05-13,40.65999984741211,41.900001525878906,40.53333282470703,41.813331604003906,25.61786651611328,58904100
2002-05-20,41.766666412353516,41.83333206176758,41.266666412353516,41.38333511352539,25.35442543029785,4744500
2002-05-27,41.483333587646484,41.496665954589844,40.84333419799805,40.86000061035156,25.033796310424805,4655400
2002-06-03,41.03333282470703,41.18333435058594,39.43333435058594,39.75,24.35373306274414,3671700
2002-06-10,39.93333435058594,40.14666748046875,37.66666793823242,38.35333251953125,23.49802017211914,3834600
