date,open,high,low,close,adjclose,volume
2007-04-01,104.3499984741211,105.62999725341797,104.05999755859375,105.61000061035156,44.083072662353516,594300
2007-05-01,105.2699966430664,106.47000122070312,105.16000366210938,105.70999908447266,44.12481689453125,330400
2007-06-01,105.11000061035156,105.22000122070312,101.80999755859375,101.80999755859375,42.61510467529297,467100
2007-07-01,101.69999694824219,102.2699966430664,95.48999786376953,97.27999877929688,40.945953369140625,409600
2007-08-01,96.83999633789062,101.68000030517578,95.26000213623047,101.66999816894531,43.04872131347656,678400
2007-09-01,101.97000122070312,106.0999984741211,100.44999694824219,104.0,44.32230758666992,1193000
2007-10-01,104.47000122070312,105.19999694824219,101.8499984741211,103.8499984741211,44.531272888183594,686000
2007-11-01,102.70999908447266,106.0,97.0,102.01000213623047,44.01526641845703,728000
2007-12-01,103.0,103.75,99.87000274658203,100.72000122070312,43.74505615234375,952300
2008-01-01,99.55999755859375,100.9000015258789,93.30000305175781,98.87999725341797,43.460105895996094,1396300
2008-02-01,98.44000244140625,98.5,95.0,96.37999725341797,42.36127853393555,1396800
2008-03-01,96.19000244140625,96.98999786376953,93.30000305175781,96.66999816894531,42.775970458984375,1424200
2008-04-01,95.87999725341797,99.95999908447266,95.5999984741211,99.29000091552734,44.217952728271484,3531100
2008-05-01,99.19999694824219,100.81999969482422,97.54000091552734,98.22000122070312,44.03385543823242,2462600
2008-06-01,97.58999633789062,97.9800033569336,93.54000091552734,94.0,42.38441467285156,1748600
2008-07-01,92.43000030517578,94.52999877929688,90.7300033569336,93.9000015258789,42.614418029785156,3072700
2008-08-01,92.69999694824219,93.69999694824219,91.36000061035156,92.4000015258789,42.22609329223633,1518200
2008-09-01,92.23999786376953,93.13999938964844,76.0,82.0,37.73983383178711,2546200
2008-10-01,82.33000183105469,85.19999694824219,63.959999084472656,72.0,33.36127853393555,7832300
2008-11-01,72.26000213623047,73.58999633789062,62.5,66.25,30.957502365112305,4696600
2008-12-01,65.11000061035156,76.16000366210938,63.5,76.01000213623047,35.86186981201172,18245500
2009-01-01,75.58000183105469,81.87000274658203,72.4000015258789,75.23999786376953,36.1279411315918,19584100
2009-02-01,73.87999725341797,74.58999633789062,67.0,67.25,32.2913932800293,14797800
2009-03-01,66.33000183105469,70.7699966430664,61.5,67.80000305175781,32.884605407714844,16705000
2009-04-01,67.66999816894531,76.48999786376953,66.91000366210938,76.2699966430664,37.39252471923828,16713900
2009-05-01,75.7699966430664,78.16999816894531,73.08000183105469,77.83999633789062,38.621368408203125,18165900
2009-06-01,77.79000091552734,79.95999908447266,76.5,79.70999908447266,39.85803985595703,16089700
2009-07-01,79.25,84.6500015258789,75.55000305175781,84.44999694824219,42.619712829589844,15802300
2009-08-01,83.7699966430664,84.33999633789062,79.62999725341797,82.31999969482422,41.92609405517578,14087100
2009-09-01,81.68000030517578,86.69000244140625,80.0999984741211,86.3499984741211,44.35094451904297,15090800
2009-10-01,85.36000061035156,87.19999694824219,82.0,85.18000030517578,44.12683868408203,19725100
2009-11-01,84.93000030517578,86.6500015258789,84.58999633789062,85.9000015258789,44.866153717041016,12930200
2009-12-01,85.58999633789062,88.80000305175781,85.3499984741211,87.83999633789062,46.2612190246582,10572400
2010-01-01,88.0,90.29000091552734,86.22000122070312,86.2300033569336,46.046714782714844,17112500
2010-02-01,85.94999694824219,87.22000122070312,83.37999725341797,87.16999816894531,46.548702239990234,23208600
2010-03-01,86.69000244140625,88.87000274658203,86.5,88.37000274658203,47.555118560791016,18937100
2010-04-01,87.83999633789062,90.33000183105469,87.41000366210938,89.4000015258789,48.46860885620117,17513500
2010-05-01,88.80000305175781,89.08999633789062,78.95999908447266,84.61000061035156,46.215816497802734,34847400
2010-06-01,83.61000061035156,86.81999969482422,82.55000305175781,84.9000015258789,46.708580017089844,21942000
2010-07-01,84.45999908447266,89.0999984741211,83.45999908447266,88.62000274658203,49.1285400390625,22466400
2010-08-01,88.38999938964844,88.62999725341797,86.19999694824219,87.1500015258789,48.670745849609375,22862700
2010-09-01,86.91000366210938,89.73999786376953,86.88999938964844,89.69000244140625,50.43013000488281,19498100
2010-10-01,89.20999908447266,90.9000015258789,88.88999938964844,90.73999786376953,51.389060974121094,20637200
2010-11-01,90.30000305175781,91.97000122070312,88.31999969482422,88.98999786376953,50.72999572753906,23009600
2010-12-01,88.9800033569336,90.36000061035156,88.77999877929688,90.29000091552734,51.81425094604492,18204100
2011-01-01,90.29000091552734,91.88999938964844,90.2699966430664,91.77999877929688,53.36078643798828,22079600
2011-02-01,91.30999755859375,92.52999877929688,91.20999908447266,92.5,53.77941131591797,25475600
2011-03-01,91.97000122070312,92.22000122070312,89.5,91.95999908447266,53.81078338623047,30144800
2011-04-01,91.38999938964844,92.8499984741211,91.27999877929688,92.8499984741211,54.67381286621094,22281700
2011-05-01,92.30999755859375,92.7300033569336,91.79000091552734,92.4000015258789,54.74814987182617,20741800
2011-06-01,91.76000213623047,91.88999938964844,87.62999725341797,91.30999755859375,54.43827819824219,46016500
2011-07-01,91.38999938964844,91.86000061035156,90.31999969482422,91.05000305175781,54.61781311035156,26498800
2011-08-01,90.79000091552734,91.01000213623047,82.33000183105469,88.02999877929688,53.14496994018555,61907500
2011-09-01,87.48999786376953,87.61000061035156,82.7300033569336,82.83000183105469,50.31013107299805,42327800
2011-10-01,81.91999816894531,91.41999816894531,77.9000015258789,89.27999877929688,54.57684326171875,66072500
2011-11-01,87.52999877929688,88.98999786376953,82.52999877929688,86.5999984741211,53.284664154052734,49514300
2011-12-01,86.0,89.6500015258789,85.83999633789062,89.43000030517578,55.35202407836914,39502000
2012-01-01,89.81999969482422,91.4800033569336,88.55000305175781,90.73999786376953,56.861244201660156,54402500
2012-02-01,90.27999877929688,92.26000213623047,89.98999786376953,92.12999725341797,57.73230743408203,53365700
2012-03-01,91.6500015258789,91.83999633789062,89.63999938964844,90.72000122070312,57.16816711425781,68076700
2012-04-01,90.36000061035156,91.22000122070312,88.72000122070312,91.19999694824219,57.80757522583008,62675900
2012-05-01,90.8499984741211,91.25,87.37000274658203,87.7699966430664,55.96968460083008,87920800
2012-06-01,86.58000183105469,91.29000091552734,86.36000061035156,91.29000091552734,58.54105758666992,74905000
2012-07-01,90.80000305175781,91.98999786376953,90.4000015258789,91.69999694824219,59.16938018798828,67709600
2012-08-01,91.41000366210938,92.4000015258789,91.08000183105469,92.33000183105469,59.915889739990234,58136900
2012-09-01,91.87000274658203,94.04000091552734,91.4800033569336,92.30000305175781,60.22807312011719,67506400
2012-10-01,92.2699966430664,93.55999755859375,91.5999984741211,92.58999633789062,60.751548767089844,68347300
2012-11-01,92.18000030517578,93.1500015258789,90.08999633789062,93.05000305175781,61.375877380371094,83888800
2012-12-01,92.86000061035156,93.91000366210938,92.66000366210938,93.3499984741211,61.57374954223633,59701700
2013-01-01,94.06999969482422,94.97000122070312,93.62000274658203,93.66999816894531,62.44929504394531,66176100
2013-02-01,93.54000091552734,94.1500015258789,92.80999755859375,94.04000091552734,62.695960998535156,72143300
2013-03-01,93.48999786376953,94.5999984741211,93.4800033569336,94.3499984741211,63.23955154418945,50700500
2013-04-01,93.83000183105469,95.8499984741211,93.6500015258789,95.8499984741211,64.59246826171875,65772700
2013-05-01,95.33999633789062,96.30000305175781,92.9000015258789,92.91999816894531,62.943565368652344,90879500
2013-06-01,92.37999725341797,93.44999694824219,88.2699966430664,90.87999725341797,61.86372756958008,161977500
2013-07-01,90.56999969482422,94.01000213623047,89.62999725341797,92.9800033569336,63.62120056152344,106124000
2013-08-01,92.41999816894531,92.58999633789062,89.80000305175781,91.3499984741211,62.83776092529297,83104700
2013-09-01,90.94000244140625,92.98999786376953,90.2699966430664,91.58000183105469,63.304378509521484,104711800
2013-10-01,91.16000366210938,93.83000183105469,91.05999755859375,93.43000030517578,64.92438507080078,76451000
2013-11-01,93.0,93.63999938964844,92.31999969482422,93.41999816894531,65.2343978881836,59946500
2013-12-01,92.88999938964844,93.33000183105469,92.54000091552734,92.87999725341797,65.17119598388672,79906600
2014-01-01,92.86000061035156,93.94999694824219,92.70999908447266,93.25,66.07888793945312,84716300
2014-02-01,93.0199966430664,95.0199966430664,92.30000305175781,94.93000030517578,67.26936340332031,85599200
2014-03-01,94.37000274658203,94.75,93.54000091552734,94.38999938964844,67.21971893310547,94781500
2014-04-01,94.05000305175781,94.5,93.7699966430664,94.33999633789062,67.51343536376953,61692600
2014-05-01,94.01000213623047,95.06999969482422,93.75,95.05000305175781,68.34371185302734,71823000
2014-06-01,94.75,95.43000030517578,94.26000213623047,95.19999694824219,68.75985717773438,56241800
2014-07-01,94.93000030517578,95.02999877929688,92.44000244140625,92.4800033569336,67.09815216064453,79705200
2014-08-01,92.05999755859375,94.4800033569336,91.31999969482422,94.23999786376953,68.67447662353516,85732500
2014-09-01,93.7699966430664,93.9800033569336,90.88999938964844,91.94999694824219,67.31944274902344,105296000
2014-10-01,91.75,94.94999694824219,89.20999908447266,92.52999877929688,68.05460357666016,181353300
2014-11-01,92.22000122070312,92.62000274658203,90.86000061035156,91.12999725341797,67.31114959716797,91230400
2014-12-01,90.66999816894531,90.66999816894531,86.12000274658203,89.5999984741211,66.47126007080078,193208000
2015-01-01,89.69000244140625,90.5199966430664,88.33999633789062,90.2300033569336,67.53496551513672,140445200
2015-02-01,90.02999877929688,91.97000122070312,89.87999725341797,91.87000274658203,68.76246643066406,114613000
2015-03-01,91.55999755859375,91.5999984741211,89.48999786376953,90.61000061035156,68.09484100341797,165211100
2015-04-01,90.3499984741211,91.55999755859375,90.0999984741211,90.98999786376953,68.67417907714844,110397900
2015-05-01,90.66000366210938,91.08000183105469,90.2699966430664,90.91000366210938,68.92262268066406,126400500
2015-06-01,90.6500015258789,90.7699966430664,88.37000274658203,88.80000305175781,67.62169647216797,158414000
2015-07-01,88.80999755859375,89.02999877929688,86.80999755859375,87.97000122070312,67.2872314453125,159510000
2015-08-01,87.58999633789062,87.7300033569336,83.43000030517578,86.23999786376953,66.25865173339844,174567600
2015-09-01,85.69999694824219,86.62000274658203,82.62999725341797,83.29000091552734,64.28150939941406,153012200
2015-10-01,82.75,86.08999633789062,81.66000366210938,85.56999969482422,66.3357925415039,222965800
2015-11-01,85.18000030517578,85.58000183105469,82.56999969482422,83.05000305175781,64.69136810302734,150394800
2015-12-01,82.8499984741211,83.44000244140625,78.20999908447266,80.58000183105469,63.05771255493164,400584400
2016-01-01,80.01000213623047,80.52999877929688,75.81999969482422,79.29000091552734,62.67610168457031,316408300
2016-02-01,78.76000213623047,80.12999725341797,75.08999633789062,80.08000183105469,63.30056381225586,298076100
2016-03-01,79.83000183105469,82.61000061035156,79.54000091552734,81.69000244140625,64.89324951171875,316252400
2016-04-01,80.9800033569336,84.04000091552734,80.77999877929688,83.8499984741211,66.95946502685547,231230300
2016-05-01,83.37999725341797,83.94000244140625,82.20999908447266,83.61000061035156,67.07899475097656,283717000
2016-06-01,82.98999786376953,84.80000305175781,82.01000213623047,84.69999694824219,68.26451110839844,373370000
2016-07-01,84.30000305175781,86.31999969482422,83.75,85.41000366210938,69.16930389404297,254633400
2016-08-01,84.97000122070312,87.13999938964844,84.29000091552734,86.69999694824219,70.54466247558594,249130500
2016-09-01,86.4000015258789,87.29000091552734,85.2699966430664,87.26000213623047,71.32012176513672,267984500
2016-10-01,86.81999969482422,87.55999755859375,85.93000030517578,86.0199966430664,70.60875701904297,224938000
2016-11-01,85.68000030517578,86.22000122070312,83.23999786376953,85.6500015258789,70.6174545288086,341614200
2016-12-01,85.27999877929688,86.83999633789062,84.87000274658203,86.55000305175781,71.68114471435547,224706300
2017-01-01,86.87999725341797,87.69000244140625,86.69999694824219,87.33999633789062,72.8995132446289,201509200
2017-02-01,87.19999694824219,88.37000274658203,86.94999694824219,88.29000091552734,73.69246673583984,169609900
2017-03-01,88.18000030517578,88.30999755859375,85.98999786376953,87.77999877929688,73.5886459350586,332865400
2017-04-01,87.45999908447266,88.23999786376953,87.16000366210938,88.12000274658203,74.19640350341797,175172800
2017-05-01,87.75,88.75,87.3499984741211,88.6500015258789,74.961181640625,228119000
2017-06-01,88.36000061035156,88.75,87.5199966430664,88.38999938964844,75.06075286865234,280437500
2017-07-01,88.01000213623047,89.04000091552734,87.44999694824219,88.91000366210938,75.82478332519531,219065700
2017-08-01,88.61000061035156,88.72000122070312,87.11000061035156,88.5999984741211,75.88407135009766,261431400
2017-09-01,88.1500015258789,88.76000213623047,87.79000091552734,88.76000213623047,76.33708190917969,162635300
2017-10-01,88.26000213623047,88.73999786376953,88.19000244140625,88.47000122070312,76.40673828125,171361000
2017-11-01,88.18000030517578,88.19999694824219,86.22000122070312,87.77999877929688,76.12384796142578,311678600
2017-12-01,87.41999816894531,87.61000061035156,86.87000274658203,87.26000213623047,75.9872817993164,209091500
2018-01-01,87.30000305175781,88.02999877929688,87.13999938964844,87.30000305175781,76.6630630493164,306108300
2018-02-01,86.86000061035156,86.98999786376953,84.06999969482422,86.18000030517578,75.67953491210938,412769800
2018-03-01,85.91000366210938,86.12999725341797,84.81999969482422,85.63999938964844,75.52193450927734,279286000
2018-04-01,85.12000274658203,86.66000366210938,84.88999938964844,85.69999694824219,75.87507629394531,295498900
2018-05-01,85.27999877929688,85.83999633789062,85.16000366210938,85.37999725341797,75.90107727050781,309234400
2018-06-01,85.1500015258789,86.19000244140625,85.05999755859375,85.08000183105469,75.95610046386719,246757900
2018-07-01,84.63999938964844,86.1500015258789,84.5999984741211,86.12000274658203,77.23194122314453,225773600
2018-08-01,85.76000213623047,86.45999908447266,85.66999816894531,86.36000061035156,77.7955322265625,228409200
2018-09-01,85.88999938964844,86.47000122070312,85.62999725341797,86.44000244140625,78.20086669921875,259185300
2018-10-01,86.16000366210938,86.30999755859375,83.98999786376953,84.3499984741211,76.63931274414062,522013300
2018-11-01,84.08999633789062,85.08000183105469,82.69999694824219,83.5999984741211,76.3012466430664,510126700
2018-12-01,83.6500015258789,83.83000183105469,79.55000305175781,81.0999984741211,74.38548278808594,534682400
2019-01-01,80.72000122070312,85.23999786376953,80.6500015258789,85.11000061035156,78.78905487060547,576068200
2019-02-01,84.66000366210938,85.87000274658203,84.54000091552734,85.75,79.38150787353516,357424300
2019-03-01,85.55000305175781,86.52999877929688,84.80999755859375,86.47000122070312,80.41556549072266,420004900
2019-04-01,86.20999908447266,87.04000091552734,85.94000244140625,86.94000244140625,81.2144546508789,313966800
2019-05-01,86.58999633789062,86.87000274658203,84.87999725341797,84.9000015258789,79.65794372558594,521292500
2019-06-01,84.6500015258789,87.6500015258789,84.47000122070312,87.18000030517578,82.14298248291016,492421600
2019-07-01,87.12999725341797,87.38999938964844,86.51000213623047,86.93000030517578,82.28152465820312,368380900
2019-08-01,86.55000305175781,87.41000366210938,85.3499984741211,87.16000366210938,82.86612701416016,505900400
2019-09-01,86.72000122070312,87.54000091552734,86.38999938964844,87.16999816894531,83.22699737548828,377682400
2019-10-01,86.83999633789062,87.44000244140625,85.75,86.80999755859375,83.23757934570312,396229800
2019-11-01,86.58999633789062,87.1500015258789,86.2699966430664,86.94000244140625,83.69829559326172,304457600
2019-12-01,86.62999725341797,88.25,86.23999786376953,87.94000244140625,85.01454162597656,369221000
2020-01-01,88.0999984741211,88.52999877929688,86.95999908447266,87.52999877929688,85.2548599243164,487063200
2020-02-01,87.33000183105469,88.48999786376953,84.69000244140625,86.04000091552734,83.80358123779297,669459000
2020-03-01,85.63999938964844,87.19000244140625,67.5199966430664,77.06999969482422,75.38195037841797,1247288000
2020-04-01,75.18000030517578,84.05000305175781,73.31999969482422,80.43000030517578,79.01734161376953,745263100
2020-05-01,79.33999633789062,82.62000274658203,77.9800033569336,82.41999816894531,81.37890625,502363900
2020-06-01,81.94000244140625,85.02999877929688,80.4800033569336,81.62000274658203,80.96044921875,777514600
2020-07-01,81.41000366210938,84.05999755859375,81.41000366210938,84.0199966430664,83.66690826416016,295829400
