date,open,high,low,close,adjclose,volume
1998-12-01,24.8125,26.03125,24.8125,26.0,19.12152099609375,73400
1999-01-01,26.25,28.125,25.78125,27.25,20.040830612182617,1505700
1999-02-01,27.375,27.984375,26.1875,27.28125,20.063810348510742,725000
1999-03-01,27.21875,28.65625,26.90625,28.0,20.592411041259766,513100
1999-04-01,28.0,30.59375,27.65625,29.0,21.327850341796875,522900
1999-05-01,29.34375,30.09375,27.734375,28.109375,20.672849655151367,272400
1999-06-01,27.96875,29.46875,27.78125,29.34375,21.58065414428711,168000
1999-07-01,29.21875,30.03125,28.46875,28.46875,20.9371395111084,241700
1999-08-01,28.5,28.65625,26.6875,27.1875,19.99486541748047,407700
1999-09-01,27.0625,28.421875,26.21875,26.8125,19.71906852722168,168500
1999-10-01,26.765625,28.5,25.328125,28.171875,20.718807220458984,319900
1999-11-01,28.296875,29.65625,27.671875,28.5,20.960132598876953,317800
1999-12-01,28.46875,30.890625,28.375,30.890625,22.71830177307129,2852900
2000-01-01,31.0,32.9375,29.15625,30.109375,22.273319244384766,1869900
2000-02-01,30.21875,31.8125,27.0,28.140625,20.81694793701172,1110800
2000-03-01,28.265625,31.359375,27.21875,30.671875,22.689430236816406,2289900
2000-04-01,30.921875,31.125,27.140625,30.3125,22.423583984375,253600
2000-05-01,30.40625,30.5625,27.96875,29.5,21.822540283203125,511400
2000-06-01,29.5625,30.5,28.90625,29.5625,21.868770599365234,1862700
2000-07-01,29.25,30.4375,28.625,29.125,21.545143127441406,523000
2000-08-01,29.03125,30.65625,29.03125,30.15625,22.308002471923828,354500
2000-09-01,30.03125,30.28125,28.0,29.0625,21.4989013671875,2885000
2000-10-01,29.25,30.46875,25.1875,29.5,21.822540283203125,294700
2000-11-01,29.546875,30.375,26.375,26.8125,19.834463119506836,331100
2000-12-01,26.875,28.8125,25.96875,27.25,20.158109664916992,397700
2001-01-01,27.0,30.25,26.140625,29.219999313354492,21.619319915771484,1071600
2001-02-01,29.5,29.850000381469727,27.790000915527344,28.65999984741211,21.204978942871094,936100
2001-03-01,28.530000686645508,28.84000015258789,24.549999237060547,26.81999969482422,19.84359359741211,419800
2001-04-01,26.950000762939453,29.260000228881836,25.700000762939453,28.799999237060547,21.312450408935547,8234700
2001-05-01,28.889999389648438,30.809999465942383,28.329999923706055,29.899999618530273,22.1264705657959,397900
2001-06-01,29.799999237060547,30.18000030517578,28.450000762939453,29.549999237060547,21.86745834350586,366300
2001-07-01,29.549999237060547,29.860000610351562,27.889999389648438,28.959999084472656,21.43972396850586,258400
2001-08-01,28.850000381469727,29.299999237060547,27.15999984741211,27.489999771118164,20.35144805908203,590800
2001-09-01,27.450000762939453,28.010000228881836,21.0,23.5,17.397567749023438,2230800
2001-10-01,23.5,24.850000381469727,23.059999465942383,23.6200008392334,17.49359703063965,592600
2001-11-01,23.469999313354492,26.799999237060547,23.469999313354492,26.360000610351562,19.522903442382812,1248100
2001-12-01,26.200000762939453,28.030000686645508,26.139999389648438,26.950000762939453,19.959882736206055,939200
2002-01-01,27.200000762939453,28.100000381469727,25.850000381469727,26.75,19.846860885620117,2801500
2002-02-01,27.049999237060547,28.200000762939453,26.049999237060547,27.979999542236328,20.759445190429688,843000
2002-03-01,28.049999237060547,30.100000381469727,27.90999984741211,29.59000015258789,21.953968048095703,1213900
2002-04-01,29.100000381469727,30.510000228881836,28.700000762939453,29.40999984741211,21.83017349243164,2263800
2002-05-01,29.5,30.5,29.0,29.81999969482422,22.134496688842773,1439900
2002-06-01,29.950000762939453,29.969999313354492,26.549999237060547,27.68000030517578,20.54604721069336,2091600
2002-07-01,27.5,27.5,21.649999618530273,26.8799991607666,19.957239151000977,1568000
2002-08-01,26.700000762939453,28.6200008392334,24.809999465942383,27.139999389648438,20.15028190612793,1350200
2002-09-01,26.799999237060547,27.549999237060547,25.0,25.3799991607666,18.843557357788086,1839700
2002-10-01,25.65999984741211,28.139999389648438,25.0,26.860000610351562,20.004362106323242,5216700
2002-11-01,26.600000381469727,28.219999313354492,26.600000381469727,27.690000534057617,20.622520446777344,2369800
2002-12-01,27.850000381469727,27.850000381469727,25.799999237060547,26.549999237060547,19.773483276367188,1749800
2003-01-01,26.75,27.899999618530273,25.520000457763672,26.459999084472656,19.780214309692383,2795100
2003-02-01,26.549999237060547,26.6299991607666,24.65999984741211,25.8700008392334,19.33916473388672,1641900
2003-03-01,26.0,27.420000076293945,24.8799991607666,26.719999313354492,19.974580764770508,2838200
2003-04-01,26.8799991607666,28.040000915527344,26.350000381469727,27.600000381469727,20.688180923461914,2643500
2003-05-01,27.68000030517578,28.81999969482422,27.040000915527344,28.170000076293945,21.115421295166016,2523700
2003-06-01,28.399999618530273,31.110000610351562,27.93000030517578,29.329999923706055,21.984939575195312,3054900
2003-07-01,29.100000381469727,30.100000381469727,28.6200008392334,28.889999389648438,21.717235565185547,1985600
2003-08-01,28.75,28.75,27.40999984741211,27.81999969482422,20.91288948059082,2675700
2003-09-01,27.81999969482422,29.260000228881836,27.65999984741211,27.809999465942383,20.905376434326172,3235500
2003-10-01,28.0,28.850000381469727,27.440000534057617,28.0,21.110565185546875,3382000
2003-11-01,28.149999618530273,29.25,27.309999465942383,28.600000381469727,21.562936782836914,4153500
2003-12-01,28.850000381469727,30.18000030517578,28.719999313354492,30.149999618530273,22.731552124023438,4283000
2004-01-01,30.200000762939453,31.299999237060547,30.049999237060547,30.979999542236328,23.438705444335938,5137700
2004-02-01,31.049999237060547,31.979999542236328,30.940000534057617,31.309999465942383,23.688373565673828,6966600
2004-03-01,31.3700008392334,31.799999237060547,29.040000915527344,29.93000030517578,22.64430046081543,5067100
2004-04-01,30.0,31.600000381469727,30.0,30.860000610351562,23.40617561340332,7039200
2004-05-01,31.0,31.459999084472656,29.8700008392334,30.760000228881836,23.330326080322266,8290300
2004-06-01,30.760000228881836,31.440000534057617,30.170000076293945,30.559999465942383,23.17863655090332,5796700
2004-07-01,30.600000381469727,30.6200008392334,28.260000228881836,28.920000076293945,21.995851516723633,6123900
2004-08-01,28.920000076293945,29.610000610351562,27.75,29.389999389648438,22.353321075439453,10740900
2004-09-01,29.450000762939453,30.3799991607666,28.649999618530273,28.790000915527344,21.896982192993164,15345800
2004-10-01,28.790000915527344,30.0,26.700000762939453,28.149999618530273,21.474241256713867,8422000
2004-11-01,28.100000381469727,30.280000686645508,27.520000457763672,28.700000762939453,21.89380645751953,15233400
2004-12-01,28.700000762939453,30.440000534057617,28.700000762939453,30.190000534057617,23.03045654296875,18109500
2005-01-01,30.450000762939453,30.450000762939453,29.09000015258789,29.25,22.38184928894043,9415700
2005-02-01,29.350000381469727,30.700000762939453,29.25,30.1299991607666,23.055213928222656,11487600
2005-03-01,30.299999237060547,30.8799991607666,29.329999923706055,29.860000610351562,22.848613739013672,13229200
2005-04-01,30.040000915527344,31.399999618530273,29.540000915527344,30.899999618530273,23.725061416625977,15745500
2005-05-01,31.049999237060547,31.649999618530273,30.56999969482422,31.290000915527344,24.024517059326172,19117700
2005-06-01,31.34000015258789,31.770000457763672,30.899999618530273,31.030000686645508,23.824880599975586,14045600
2005-07-01,31.100000381469727,32.0,30.600000381469727,31.729999542236328,24.436582565307617,14395400
2005-08-01,31.950000762939453,32.09000015258789,30.75,31.6200008392334,24.35186195373535,19878400
2005-09-01,31.700000762939453,32.52000045776367,31.010000228881836,31.350000381469727,24.143924713134766,18752800
2005-10-01,31.450000762939453,31.790000915527344,29.780000686645508,30.389999389648438,23.475353240966797,26393700
2005-11-01,30.450000762939453,31.350000381469727,29.5,30.760000228881836,23.761167526245117,16676300
2005-12-01,31.0,32.5,30.920000076293945,31.719999313354492,24.502737045288086,17758900
2006-01-01,31.780000686645508,33.11000061035156,31.610000610351562,32.130001068115234,24.901071548461914,26943300
2006-02-01,32.290000915527344,33.029998779296875,31.510000228881836,32.5,25.187814712524414,18980900
2006-03-01,32.459999084472656,32.91999816894531,31.950000762939453,31.979999542236328,24.78481674194336,18830500
2006-04-01,32.099998474121094,32.189998626708984,30.579999923706055,30.989999771118164,24.096281051635742,49785500
