date,open,high,low,close,adjclose,volume
2002-07-29,81.75,84.0999984741211,81.5199966430664,83.8499984741211,44.36656951904297,113300
2002-08-05,84.04000091552734,84.87999725341797,83.22000122070312,84.87999725341797,44.91158676147461,243100
2002-08-12,85.30000305175781,87.9000015258789,84.81999969482422,85.05999755859375,45.00679016113281,409600
2002-08-19,85.05000305175781,86.29000091552734,84.70999908447266,85.9000015258789,45.45128631591797,182600
2002-08-26,85.69999694824219,87.12999725341797,85.19999694824219,87.08000183105469,46.07566452026367,557600
2002-09-02,87.08000183105469,88.6500015258789,87.0,87.45999908447266,46.276702880859375,956800
2002-09-09,87.5,88.94000244140625,86.75,88.77999877929688,47.17725372314453,796000
2002-09-16,89.19999694824219,89.7699966430664,88.36000061035156,89.30000305175781,47.45355224609375,568400
2002-09-23,90.0,90.94000244140625,88.61000061035156,90.04000091552734,47.846771240234375,1269500
2002-09-30,90.66000366210938,90.9000015258789,88.4000015258789,89.51000213623047,47.5651741027832,807200
2002-10-07,89.9000015258789,90.5199966430664,88.05999755859375,88.37999725341797,47.14353561401367,1886500
2002-10-14,88.5,88.55000305175781,84.27999877929688,85.37000274658203,45.53795623779297,1133100
2002-10-21,85.5,85.5999984741211,84.08000183105469,85.37999725341797,45.54329299926758,953400
2002-10-28,85.55999755859375,86.93000030517578,85.19999694824219,85.9800033569336,45.86333465576172,892500
2002-11-04,85.4800033569336,88.6500015258789,84.91000366210938,88.44000244140625,47.38812255859375,977400
2002-11-11,88.55000305175781,89.1500015258789,86.26000213623047,87.11000061035156,46.67544937133789,897700
2002-11-18,87.0199966430664,88.2300033569336,85.86000061035156,86.04000091552734,46.10211944580078,899400
2002-11-25,86.0,87.0199966430664,84.95999908447266,85.55000305175781,45.839561462402344,1023300
2002-12-02,84.36000061035156,87.08999633789062,84.1500015258789,86.16999816894531,46.17177963256836,1174600
2002-12-09,86.19999694824219,87.6500015258789,86.16999816894531,86.52999877929688,46.57645034790039,1277300
2002-12-16,86.9000015258789,87.55999755859375,85.68000030517578,87.37999725341797,47.03397750854492,773600
2002-12-23,87.36000061035156,89.02999877929688,86.25,89.02999877929688,47.922122955322266,274500
2002-12-30,88.9000015258789,89.33000183105469,85.83000183105469,86.4800033569336,46.54954147338867,887600
2003-01-06,86.16999816894531,87.13999938964844,85.0199966430664,85.54000091552734,46.274818420410156,648200
2003-01-13,85.54000091552734,87.23999786376953,85.4000015258789,86.94999694824219,47.03759002685547,437400
2003-01-20,86.87999725341797,88.44000244140625,86.80000305175781,87.97000122070312,47.58940887451172,610600
2003-01-27,87.9000015258789,88.20999908447266,86.9800033569336,88.05999755859375,47.63804626464844,1117500
2003-02-03,87.66999816894531,88.69999694824219,87.30999755859375,88.41999816894531,47.832855224609375,703500
2003-02-10,88.12000274658203,89.18000030517578,87.43000030517578,87.80999755859375,47.669578552246094,1726900
2003-02-17,87.55999755859375,88.9000015258789,87.33999633789062,88.30000305175781,47.935577392578125,1012400
2003-02-24,88.87999725341797,90.54000091552734,88.62000274658203,90.47000122070312,49.11359786987305,1769500
2003-03-03,90.0,90.79000091552734,89.91000366210938,90.55999755859375,49.16246795654297,843000
2003-03-10,90.80999755859375,91.36000061035156,89.5199966430664,89.95999908447266,49.020957946777344,2105900
