date,open,high,low,close,adjclose,volume
2002-07-01,81.75,82.80000305175781,81.5199966430664,82.52999877929688,43.668155670166016,35500
2002-08-01,82.54000091552734,87.9000015258789,82.54000091552734,87.08000183105469,46.07566452026367,1470700
2002-09-01,87.08000183105469,90.94000244140625,86.75,90.4000015258789,47.83229064941406,3888500
2002-10-01,89.16000366210938,90.5199966430664,84.08000183105469,86.7300033569336,46.087867736816406,5249800
2002-11-01,86.30000305175781,89.1500015258789,84.91000366210938,85.55000305175781,45.63398361206055,3922900
2002-12-01,84.36000061035156,89.33000183105469,84.1500015258789,88.56999969482422,47.457759857177734,3884300
2003-01-01,87.69999694824219,88.44000244140625,85.0199966430664,88.05999755859375,47.63804626464844,3317000
2003-02-01,87.66999816894531,90.54000091552734,87.30999755859375,90.47000122070312,48.941837310791016,5212300
2003-03-01,90.0,91.36000061035156,86.05000305175781,88.9000015258789,48.261322021484375,7915500
2003-04-01,88.4000015258789,89.5199966430664,85.91999816894531,89.44999694824219,48.743099212646484,4628500
2003-05-01,89.19999694824219,96.20999908447266,88.19999694824219,94.5999984741211,51.76953887939453,12486700
2003-06-01,93.87999725341797,97.66000366210938,91.55000305175781,92.5,50.8893928527832,12939300
2003-07-01,92.1500015258789,92.48999786376953,82.2300033569336,82.94999694824219,45.828250885009766,26275000
2003-08-01,82.0999984741211,84.79000091552734,80.91000366210938,83.6500015258789,46.392005920410156,27897800
2003-09-01,83.62999725341797,88.25,81.87999725341797,88.22000122070312,49.15049362182617,19228900
2003-10-01,87.5,87.93000030517578,82.75,85.19000244140625,47.67438507080078,18245600
2003-11-01,84.55999755859375,86.93000030517578,83.05000305175781,85.12999725341797,47.83981704711914,10015900
2003-12-01,84.4000015258789,87.33999633789062,83.80000305175781,85.44999694824219,48.216609954833984,12636200
2004-01-01,85.08999633789062,88.9000015258789,83.9000015258789,87.04000091552734,49.58714294433594,16415600
2004-02-01,86.44999694824219,88.77999877929688,86.23999786376953,88.66000366210938,50.51011657714844,12248800
2004-03-01,88.45999908447266,91.4800033569336,87.11000061035156,89.55000305175781,51.22788619995117,25301200
2004-04-01,88.9800033569336,89.05999755859375,83.01000213623047,83.63999938964844,48.03986740112305,26199600
2004-05-01,83.0999984741211,83.9000015258789,80.51000213623047,83.0999984741211,47.91591262817383,29857600
2004-06-01,82.37000274658203,83.75,80.76000213623047,83.6500015258789,48.42122268676758,15253000
2004-07-01,83.3499984741211,85.56999969482422,82.93000030517578,84.58999633789062,49.155818939208984,17658300
2004-08-01,84.5,88.0,84.31999969482422,87.7699966430664,51.20941925048828,14912400
2004-09-01,87.69999694824219,89.94999694824219,86.0,88.25,51.69112777709961,23791200
2004-10-01,87.5,90.08999633789062,86.73999786376953,89.44000244140625,52.59788131713867,20229400
2004-11-01,88.75,89.19999694824219,86.62999725341797,86.94000244140625,51.33772659301758,20623600
2004-12-01,86.69999694824219,90.25,86.01000213623047,88.55000305175781,52.503238677978516,29844400
2005-01-01,88.18000030517578,91.75,87.80999755859375,91.70999908447266,54.80765914916992,20556700
2005-02-01,91.44000244140625,94.23999786376953,89.88999938964844,90.0199966430664,53.797706604003906,25188900
2005-03-01,89.54000091552734,90.98999786376953,87.52999877929688,89.33000183105469,53.586917877197266,29225700
2005-04-01,89.52999877929688,92.94000244140625,88.33999633789062,92.44000244140625,55.626827239990234,28357000
2005-05-01,92.1500015258789,95.05000305175781,90.80999755859375,95.0,57.379329681396484,24961400
2005-06-01,95.19999694824219,97.0,93.33000183105469,96.69999694824219,58.61532211303711,34411000
2005-07-01,96.04000091552734,96.26000213623047,92.68000030517578,93.11000061035156,56.64732360839844,24913800
2005-08-01,92.5,96.0,91.27999877929688,95.98999786376953,58.600685119628906,23225100
2005-09-01,95.30999755859375,95.73999786376953,91.87999725341797,92.19999694824219,56.49629211425781,20877500
2005-10-01,91.79000091552734,92.19999694824219,89.12000274658203,89.77999877929688,55.20551300048828,21279000
2005-11-01,89.43000030517578,91.13999938964844,87.86000061035156,90.0,55.558937072753906,21592300
2005-12-01,90.0,92.58999633789062,88.8499984741211,91.9000015258789,56.983787536621094,16166800
2006-01-01,91.58999633789062,92.7699966430664,90.05000305175781,90.66999816894531,56.700443267822266,13527200
2006-02-01,90.1500015258789,91.44999694824219,89.72000122070312,91.3499984741211,57.12568664550781,12050900
2006-03-01,90.7699966430664,90.87000274658203,86.58999633789062,86.87000274658203,54.51715850830078,22213500
2006-04-01,86.18000030517578,86.9000015258789,83.6500015258789,84.16000366210938,53.00208282470703,30736400
2006-05-01,83.66999816894531,85.1500015258789,82.55999755859375,83.66999816894531,52.89321517944336,29055100
2006-06-01,83.4000015258789,85.94000244140625,83.12000274658203,84.31999969482422,53.513946533203125,26614100
2006-07-01,83.9000015258789,85.88999938964844,82.94999694824219,85.80999755859375,54.67656707763672,15925200
2006-08-01,85.31999969482422,88.19999694824219,85.04000091552734,88.08000183105469,56.34139633178711,19087800
2006-09-01,87.62000274658203,90.30999755859375,86.72000122070312,89.41000366210938,57.42104721069336,26393300
2006-10-01,89.0999984741211,89.87000274658203,86.87999725341797,89.80999755859375,57.908023834228516,22926000
2006-11-01,89.61000061035156,91.62999725341797,88.30000305175781,91.52999877929688,59.25168991088867,21135600
2006-12-01,91.27999877929688,91.80000305175781,88.05999755859375,88.43000030517578,57.46564483642578,18919500
2007-01-01,89.22000122070312,89.6500015258789,86.5999984741211,87.55000305175781,57.30080032348633,21003400
2007-02-01,87.6500015258789,91.26000213623047,87.0,90.1500015258789,59.00251007080078,20229400
2007-03-01,90.27999877929688,90.54000091552734,88.22000122070312,88.27999877929688,58.01381301879883,24454200
2007-04-01,88.11000061035156,88.81999969482422,87.01000213623047,88.75,58.54546356201172,15038400
2007-05-01,88.58000183105469,89.01000213623047,85.83000183105469,86.37999725341797,57.193214416503906,15664600
2007-06-01,85.9000015258789,86.83999633789062,82.19999694824219,85.16999816894531,56.59870147705078,87736400
2007-07-01,84.80999755859375,87.75,83.27999877929688,87.66000366210938,58.48228073120117,38655800
2007-08-01,87.26000213623047,89.19999694824219,85.72000122070312,88.87999725341797,59.52398681640625,44919500
2007-09-01,88.83000183105469,91.2699966430664,87.0999984741211,88.72000122070312,59.64891052246094,47634600
2007-10-01,88.69000244140625,91.38999938964844,87.4000015258789,89.9800033569336,60.743412017822266,34181000
2007-11-01,89.95999908447266,96.36000061035156,89.95999908447266,94.37999725341797,63.962467193603516,33128500
2007-12-01,94.76000213623047,95.0999984741211,90.27999877929688,93.04000091552734,63.33165740966797,33690100
2008-01-01,93.25,98.16000366210938,93.19999694824219,94.98999786376953,65.1784896850586,70529400
2008-02-01,95.0,95.61000061035156,90.55999755859375,94.2300033569336,64.65705108642578,66254100
2008-03-01,93.66999816894531,97.75,91.5,95.88999938964844,66.02473449707031,70280300
2008-04-01,94.80999755859375,95.91999816894531,91.41000366210938,93.11000061035156,64.34822845458984,54145500
2008-05-01,93.44000244140625,93.6500015258789,89.13999938964844,90.27999877929688,62.657718658447266,51100300
2008-06-01,89.9800033569336,92.81999969482422,88.58999633789062,92.33999633789062,64.31954193115234,59488100
2008-07-01,92.69000244140625,93.76000213623047,89.75,91.66999816894531,64.0849609375,68362400
2008-08-01,90.97000122070312,94.41000366210938,89.81999969482422,93.83999633789062,65.83875274658203,43175300
2008-09-01,92.9800033569336,100.86000061035156,92.5999984741211,94.87999725341797,66.81034088134766,78005300
2008-10-01,96.04000091552734,99.94000244140625,92.6500015258789,92.83000183105469,65.60448455810547,39840900
2008-11-01,92.72000122070312,105.97000122070312,92.3499984741211,105.72000122070312,74.94315338134766,32786200
2008-12-01,107.75,123.1500015258789,107.12999725341797,119.3499984741211,84.94375610351562,60333500
2009-01-01,120.05000305175781,120.44999694824219,103.44000244140625,103.75,74.33795928955078,62576200
2009-02-01,104.0199966430664,106.68000030517578,101.05999755859375,101.87999725341797,72.99807739257812,54645100
2009-03-01,102.22000122070312,108.06999969482422,100.38999938964844,105.70999908447266,75.95094299316406,70899900
2009-04-01,106.12000274658203,106.55999755859375,97.38999938964844,98.08000183105469,70.66452026367188,39945000
2009-05-01,97.12000274658203,98.25,90.2300033569336,94.16999816894531,68.0418472290039,68417400
2009-06-01,92.33999633789062,95.37000274658203,87.55999755859375,94.56999969482422,68.53836059570312,135993100
