date,ama,pn_er,tr,target
2002-07-01,81.75,0.0,0.779998779296875,82.52999877929688
2002-08-01,82.06600036621094,0.0,5.370002746582031,82.5318173495206
2002-09-01,84.07160095214844,0.0,4.190002441406236,83.35875998252679
2002-10-01,85.1349619140625,0.0,6.439994812011719,83.97171332332802
2002-11-01,85.2305289654664,0.44303808752627943,4.239997863769531,83.91713317491889
2002-12-01,85.10534017778164,0.159369419504918,5.180000305175781,83.84755750105735
2003-01-01,85.4004212519623,0.06066487701895255,3.5500030517578125,84.508844582627
2003-02-01,85.74271685692953,-0.1823752542353888,3.2300033569335938,85.59269124409539
2003-03-01,86.50940692804275,0.48429283296218256,5.30999755859375,85.72645788429719
2003-04-01,87.00833671787417,0.5534251299871973,3.5999984741210938,85.85031497849492
2003-05-01,87.42755008207287,0.31512641408426323,8.010002136230469,86.00040929117668
2003-06-01,88.93082933042606,0.6599364189828492,6.110000610351577,86.44902361591211
2003-07-01,87.91640485264996,0.24404131482070116,10.269996643066406,85.35714540652155
2003-08-01,86.71544463191294,-0.36500608672051804,3.8799972534179688,85.04675561004107
2003-09-01,86.13045182675296,-0.3096164733872358,6.370002746582031,85.62370935743417
2003-10-01,85.93444802119409,-0.37136188242650214,5.470001220703125,86.07565401700225
2003-11-01,85.63066593698404,-0.4127243648915228,3.8799972534179688,85.9037164236233
2003-12-01,85.41197294450971,0.27058859432444854,3.5399932861328125,85.45615338635838
2004-01-01,85.36260560211716,0.190600501388929,5.0,85.21630619446522
2004-02-01,85.53373302337833,-0.20388432935320436,2.5400009155273438,85.84243300676415
2004-03-01,86.6366152840302,0.9241723811882709,4.370002746582031,85.58405668560061
2004-04-01,85.43796892627749,1.0,6.540000915527344,84.0415006471498
2004-05-01,85.07017506715717,-0.2036842824512426,3.3899993896484375,83.90798150259135
2004-06-01,84.44567837387925,-0.4463885195229712,2.9899978637695312,83.86107605228
2004-07-01,84.1309285353554,-0.6300863410329691,2.6399993896484375,83.9936070133001
2004-08-01,84.22373335584143,-0.5125863217318206,3.6800003051757812,84.68022330962125
2004-09-01,85.3589969974261,0.759076917266255,3.9499969482421875,84.68411824270092
2004-10-01,86.16820201465158,0.9276682573910741,3.3499984741210938,84.63106269916426
2004-11-01,86.46070067054707,0.9310354806588119,2.8100051879882812,84.57519455578054
2004-12-01,86.5074374052448,0.32835790303149004,4.239997863769531,84.70838829851805
2005-01-01,86.71586035592688,0.09638615127945473,3.94000244140625,85.27054290493602
2005-02-01,87.52400756743698,0.49004953407602725,4.3499984741210795,85.74649545269165
2005-03-01,87.74604322582115,0.0909090909090912,3.459999084472642,86.34085199942753
2005-04-01,88.14731489261615,0.4255635992336216,4.600006103515611,86.56477047687491
2005-05-01,89.15020039563778,0.5096273255426774,4.240005493164034,87.18739018400882
2005-06-01,90.64094654542934,0.4960413718413043,3.6699981689453125,88.31323306361877
2005-07-01,91.6262594785384,0.9969318620625095,4.0199966430664205,88.45670666505067
2005-08-01,91.78816540649981,0.29552241978510163,4.720001220703125,88.93823887465403
2005-09-01,91.8661191934974,0.3085934269474155,4.1100006103515625,89.30068231110563
2005-10-01,91.4650158983321,-0.3183936810656372,3.0799942016601705,89.80677573144744
2005-11-01,90.93600519442116,-0.5404744823800214,3.279998779296875,89.84190741663882
2005-12-01,90.76984810198338,-0.2699785618829942,3.7399978637695312,90.21610634559157
2006-01-01,90.74625880505005,-0.4626871053635457,2.7199935913085938,90.53455030572067
2006-02-01,90.63946981644824,-0.2751680773386176,1.7299957275390767,90.6828136090662
2006-03-01,89.91569108871656,0.3175357335271423,4.760002136230469,89.71476240317476
2006-04-01,88.5543349813937,-0.46359317464035754,3.25,89.15426081177029
2006-05-01,86.80210701845186,-0.8646297156964163,2.5900039672851562,88.27927093455955
2006-06-01,85.60217387176175,-0.8448070400586671,2.8199996948242188,87.55940343642585
2006-07-01,84.98722076672742,-0.8729351181151215,2.94000244140625,87.24132964045639
2006-08-01,85.03747142157606,-0.18297897207639788,3.1599960327148438,87.39381549329244
2006-09-01,85.97582787418499,0.8797341774948046,3.589996337890639,86.86071454379534
2006-10-01,87.22549611415943,1.0,2.9900054931640625,86.72421971418838
2006-11-01,88.17929791263629,1.0,3.329994201660142,86.64345365864348
2006-12-01,88.27957886965208,1.0,3.7400054931640483,86.28827932289225
2007-01-01,88.14790050653572,0.2797203263570534,3.0500030517578125,86.36256584649912
2007-02-01,88.06261175223112,-0.24956928701242764,4.260002136230483,87.05119051547727
2007-03-01,88.08891279189221,0.08448912834327496,2.3199996948242188,87.23897115399495
2007-04-01,88.09333786337567,-0.3760380691732372,1.80999755859375,87.51370367145041
2007-05-01,87.881305422919,-0.093567212324825,3.1800003051757812,87.36167409794405
2007-06-01,87.44119498123285,-0.22012587066299943,4.6399993896484375,87.15162729786977
2007-07-01,86.50630991874864,-0.8533538370714568,4.470001220703125,87.24405936409515
2007-08-01,86.60727421514471,-0.12705488708170967,3.4799957275390625,87.5415026166993
2007-09-01,86.82914991810667,0.032092390984984114,4.1699981689453125,87.73144323349192
2007-10-01,87.3077557844789,0.5314279735340321,3.9899978637695312,87.52020009326759
2007-11-01,88.32697285361415,0.9484348501730313,6.400001525878906,86.86016636652231
2007-12-01,90.16049041457987,0.9640104340322043,4.819999694824219,87.1389490121882
2008-01-01,90.99381156636136,0.572538532389342,5.120002746582031,87.71706758117989
2008-02-01,91.96904574116098,0.6763125745153721,5.050003051757798,88.28025943763606
2008-03-01,92.33585572586072,0.3951007786201601,6.25,88.81123377671483
