date,ama,pn_er,tr,target
2009-08-10,91.34352739209895,-0.4479571200504454,3.7899932861328267,92.45732647492572
2009-08-17,91.78416621611716,0.283364192687903,2.5200042724609517,92.60697427290191
2009-08-24,92.10384196599283,0.30241182657043075,3.160003662109389,92.58882455076188
2009-08-31,92.6393817075623,0.2532279107261619,2.600006103515611,93.07951965582244
2009-09-07,93.072133245025,0.45896000254018937,4.160003662109375,92.952321758268
2009-09-14,93.57933008523872,0.3066669680751823,2.1300048828125,93.49094131790926
2009-09-21,94.13415255786852,0.40973353390951206,2.8600006103515625,93.85024606769655
2009-09-28,94.96992838233994,0.3426575665138563,2.3299942016601705,94.76808693869539
2009-10-05,95.34195763975553,1.0,4.260002136230483,93.98606505143366
2009-10-12,95.35229489635063,0.0014516873789568448,2.4799957275390483,94.3511479810114
2009-10-19,95.3053561451615,-0.07034504821246106,2.3799972534179545,94.54271547820339
2009-10-26,95.05736555587467,-0.627831239776551,2.4599990844726847,94.85203630347677
2009-11-02,94.5511036939367,-0.6491803401710167,3.3199996948242188,95.17817365150921
2009-11-09,94.21219186848964,-0.5623722583322607,1.7100067138671733,94.86362978086824
2009-11-16,94.27543808770355,-0.1615111445534363,1.9000015258789062,94.92772302229669
2009-11-23,94.30232131178377,0.020920154822236536,2.220001220703139,94.81918180329369
2009-11-30,94.17298759555962,0.12849058828710877,3.8199996948242188,94.32667693493178
2009-12-07,93.97356142631436,-0.001647798473366868,3.0600051879882812,93.7687673536408
2009-12-14,93.61643766158652,-0.40925356762744425,2.1399993896484375,93.52407574411244
2009-12-21,92.73533902896182,-0.4275871231503601,3.1200027465820312,93.25811167263018
2009-12-28,91.42520305116615,-1.0,1.4300003051757812,92.41608360188474
2010-01-04,90.68915334796502,-0.8186168382220393,1.8699951171874858,91.8868724976604
2010-01-11,90.1050140661456,-0.8155350952564369,2.5600051879882812,91.68515483100897
2010-01-18,90.20875485835423,-0.24100664141830153,1.970001220703125,91.76386612325673
2010-01-25,90.55878999351187,0.5502652123717333,1.3000030517577983,91.52906320748454
2010-02-01,90.85220502250934,0.5238103379373278,2.1500015258789062,91.29274892027246
2010-02-08,90.5873239900681,1.0,2.8400039672851562,90.30706130873462
2010-02-15,90.37470713498703,-0.30091112105688855,1.930000305175767,90.20635371244467
2010-02-22,89.95476566399388,-0.7857132241108468,3.1399993896484517,90.57226482656984
2010-03-01,89.99191783116633,-0.07421817374446567,1.5599975585937358,90.52564282315514
2010-03-08,89.97452777238829,-0.3082944301832742,1.4599990844726562,90.51423295659976
2010-03-15,90.02538168905176,0.1319139403738081,1.529998779296875,90.42271729404405
2010-03-22,89.77937842102314,0.43811342474623627,3.119995117187486,89.71280927109794
2010-03-29,89.54169259752166,-0.4678907302104594,1.25,89.5234714041049
2010-04-05,89.20337275009251,-0.39834052481456744,1.8299942016601562,89.38760439231207
2010-04-12,89.19803555669671,-0.21223065512741524,1.30999755859375,89.50570344682194
2010-04-19,89.31965384687493,-0.28136830287857645,1.5699996948242188,89.65677773770435
2010-04-26,89.62148860148102,0.519521432220847,2.2299957275390625,89.5804511937815
2010-05-03,90.34089242846673,1.0,8.720001220703125,87.86033763239666
2010-05-10,91.46853692192379,1.0,3.380004882812486,88.34025291912172
2010-05-17,92.76912264143552,1.0,5.279998779296875,88.61519029969286
2010-05-24,94.2614735848613,1.0,4.010002136230483,89.58389219071202
2010-05-31,95.13946645477357,0.6579851645764322,2.849998474121108,91.02660580350812
2010-06-07,95.76451647408358,0.5907863981416509,2.5,92.2532137693199
2010-06-14,95.85600434722744,0.22792061496126154,2.1800003051757955,93.14569349815312
