date,ama,pn_er,tr,target
2010-09-01,115.96780074902448,0.3944372935614571,7.129997253417969,108.71367810213023
2010-10-01,118.76474588668434,0.45599106481776447,6.94000244140625,111.62854109429104
2010-11-01,122.48790231006367,0.5548327170494961,9.669998168945312,114.51149266725196
2010-12-01,127.77674407158509,1.0,6.679992675781222,117.15122382558543
2011-01-01,128.61404448982606,1.0,11.199996948242202,117.42736461528722
2011-02-01,128.87573666115867,0.13802232739039083,8.919998168945341,119.58399747884683
2011-03-01,130.5664589336242,0.2597640360833831,6.0500030517578125,122.75025868508874
2011-04-01,131.71276562097404,0.15280618536914897,15.30999755859375,125.21576284626256
2011-05-01,135.8222767820043,0.4396703387776826,11.05999755859375,128.77239624079323
2011-06-01,139.40231802324962,0.8416884241915494,6.660003662109375,130.8854791083816
2011-07-01,140.42850463706807,0.3159766982305569,15.279998779296875,132.53027762387345
2011-08-01,145.0851316910286,0.5841089008568024,28.040008544921875,134.08687853762618
2011-09-01,148.92954857542958,0.6597253031898137,31.660003662109347,134.64800826598832
2011-10-01,150.87314920215886,0.21194117856764935,15.019989013671875,138.87685079294678
2011-11-01,153.61294481220105,0.3707908055034973,13.389999389648438,142.5474433978506
2011-12-01,153.32254791029214,0.2746228968400644,22.529998779296875,143.13931768234877
2012-01-01,153.70660250065512,-0.5641789163913824,17.8699951171875,147.89762311439333
2012-02-01,155.43370206612377,0.22296595453795445,10.0,150.47266141009513
2012-03-01,156.17714443935768,0.052338972588205794,9.589996337890625,152.4990983467574
2012-04-01,157.08237937813573,-0.2083442626847967,6.9799957275390625,154.29858579878083
2012-05-01,156.02952657730214,0.31994786300251293,13.649993896484375,153.01751724264068
2012-06-01,155.69827288836666,-0.9821931724120633,9.050003051757812,153.9373612029665
2012-07-01,155.29393238607736,-0.9777605189821371,7.1100006103515625,154.44976126333032
2012-08-01,155.2538709354487,-0.8411946560044224,10.610000610351562,156.2261685283072
2012-09-01,156.42068157514228,0.11981045073158017,9.519989013671875,157.4522117841902
2012-10-01,160.33599001107243,0.9216925783385044,9.470001220703125,157.57027727598762
2012-11-01,161.77740601939578,0.5152275959355731,7.709991455078125,158.38979098756698
2012-12-01,161.83367050724553,0.44850239150266763,8.550003051757812,158.35261216371708
2013-01-01,161.7666908991378,-0.034329745348856855,5.5099945068359375,158.90471061695678
2013-02-01,158.26001453948268,-1.0,12.120010375976562,160.24858264567416
2013-03-01,156.22001018853337,-1.0,5.029998779296875,159.23411367298766
2013-04-01,151.6449764085373,-0.8036206682201729,24.419998168945312,159.45651698665495
2013-05-01,145.14726281609484,-0.8903574837727154,11.959991455078125,156.60707693585525
2013-06-01,135.46102026815572,-0.9081730150535796,22.93999481201172,153.7730719563511
2013-07-01,129.622736268988,-0.9217534224304146,13.40000152587892,149.07978597964592
2013-08-01,129.11148160490302,-0.6284978075132223,13.999999999999986,146.45073309556258
2013-09-01,128.98250535077884,-0.14182996637328796,11.639991760253878,144.54246827925118
2013-10-01,128.36003546458684,-0.23471403510949895,9.590003967285128,141.48747365825452
2013-11-01,127.03962849377402,0.2531088234719589,8.610000610351562,137.3117020519652
2013-12-01,124.93867115378214,-0.31881891435208937,7.8600006103515625,134.15535113463736
2014-01-01,122.46666509890031,-0.8448192753364747,6.3899993896484375,131.59801389886522
2014-02-01,122.0541318082868,-0.36544328059252623,9.44000244140625,130.87473914390463
2014-03-01,122.27320941158703,0.14952378045944942,10.120002746582003,129.2787537616352
2014-04-01,122.51064939684251,0.2297505230391803,5.410003662109375,128.04026178923957
