date,h-l_1,c-o_1,h-cp_1,l-cp_1,diff_ema_1,diff_volume_1,cci_1,rsi_1,macd_1,kdjk_1,kdjd_1,wr_1,trend_1,h-l_2,c-o_2,h-cp_2,l-cp_2,diff_ema_2,diff_volume_2,cci_2,rsi_2,macd_2,kdjk_2,kdjd_2,wr_2,trend_2,h-l_3,c-o_3,h-cp_3,l-cp_3,diff_ema_3,diff_volume_3,cci_3,rsi_3,macd_3,kdjk_3,kdjd_3,wr_3,trend_3,h-l_4,c-o_4,h-cp_4,l-cp_4,diff_ema_4,diff_volume_4,cci_4,rsi_4,macd_4,kdjk_4,kdjd_4,wr_4,trend_4,target
2014-01-27,0.96,0.91,0.17,-0.79,0.09,0.42,52.44,47.78,0.21,60.76,63.57,69.4,1.0,0.48,0.14,0.32,-0.16,0.85,-0.24,172.89,68.88,0.23,74.11,64.97,8.59,1.0,0.51,0.09,0.56,0.05,0.73,0.22,121.37,65.36,0.18,65.24,60.4,0.0,-1.0,0.44,0.1,0.37,-0.07,0.25,0.4,14.78,53.72,0.13,50.51,57.99,57.27,1.0,1.0
2014-02-03,0.53,0.2,0.46,-0.07,0.29,0.59,35.08,53.01,0.2,57.29,61.47,52.24,1.0,0.96,0.91,0.17,-0.79,0.09,0.42,52.44,47.78,0.21,60.76,63.57,69.4,1.0,0.48,0.14,0.32,-0.16,0.85,-0.24,172.89,68.88,0.23,74.11,64.97,8.59,1.0,0.51,0.09,0.56,0.05,0.73,0.22,121.37,65.36,0.18,65.24,60.4,0.0,-1.0,1.0
2014-02-10,1.12,0.72,0.17,-0.95,0.41,0.2,-19.92,56.84,0.21,60.82,61.26,32.12,1.0,0.53,0.2,0.46,-0.07,0.29,0.59,35.08,53.01,0.2,57.29,61.47,52.24,1.0,0.96,0.91,0.17,-0.79,0.09,0.42,52.44,47.78,0.21,60.76,63.57,69.4,1.0,0.48,0.14,0.32,-0.16,0.85,-0.24,172.89,68.88,0.23,74.11,64.97,8.59,1.0,-1.0
2014-02-17,0.64,0.11,0.53,-0.11,0.82,-0.5,149.94,66.34,0.26,73.07,65.19,2.42,-1.0,1.12,0.72,0.17,-0.95,0.41,0.2,-19.92,56.84,0.21,60.82,61.26,32.12,1.0,0.53,0.2,0.46,-0.07,0.29,0.59,35.08,53.01,0.2,57.29,61.47,52.24,1.0,0.96,0.91,0.17,-0.79,0.09,0.42,52.44,47.78,0.21,60.76,63.57,69.4,1.0,-1.0
2014-02-24,0.45,0.04,0.32,-0.13,0.97,0.03,183.04,70.47,0.31,81.01,70.47,3.11,-1.0,0.64,0.11,0.53,-0.11,0.82,-0.5,149.94,66.34,0.26,73.07,65.19,2.42,-1.0,1.12,0.72,0.17,-0.95,0.41,0.2,-19.92,56.84,0.21,60.82,61.26,32.12,1.0,0.53,0.2,0.46,-0.07,0.29,0.59,35.08,53.01,0.2,57.29,61.47,52.24,1.0,-1.0
2014-03-03,0.77,0.0,0.85,0.08,1.57,0.01,231.27,79.37,0.41,86.24,75.72,3.31,-1.0,0.45,0.04,0.32,-0.13,0.97,0.03,183.04,70.47,0.31,81.01,70.47,3.11,-1.0,0.64,0.11,0.53,-0.11,0.82,-0.5,149.94,66.34,0.26,73.07,65.19,2.42,-1.0,1.12,0.72,0.17,-0.95,0.41,0.2,-19.92,56.84,0.21,60.82,61.26,32.12,1.0,1.0
2014-03-10,0.74,0.36,-0.18,-0.92,0.62,0.82,117.98,55.95,0.41,78.94,76.8,35.66,1.0,0.77,0.0,0.85,0.08,1.57,0.01,231.27,79.37,0.41,86.24,75.72,3.31,-1.0,0.45,0.04,0.32,-0.13,0.97,0.03,183.04,70.47,0.31,81.01,70.47,3.11,-1.0,0.64,0.11,0.53,-0.11,0.82,-0.5,149.94,66.34,0.26,73.07,65.19,2.42,-1.0,-1.0
2014-03-17,0.44,0.3,0.13,-0.31,0.34,-0.53,55.42,50.84,0.39,71.01,74.87,44.85,-1.0,0.74,0.36,-0.18,-0.92,0.62,0.82,117.98,55.95,0.41,78.94,76.8,35.66,1.0,0.77,0.0,0.85,0.08,1.57,0.01,231.27,79.37,0.41,86.24,75.72,3.31,-1.0,0.45,0.04,0.32,-0.13,0.97,0.03,183.04,70.47,0.31,81.01,70.47,3.11,-1.0,1.0
2014-03-24,0.75,0.37,0.49,-0.26,0.48,0.78,51.26,54.62,0.38,68.05,72.59,60.23,1.0,0.44,0.3,0.13,-0.31,0.34,-0.53,55.42,50.84,0.39,71.01,74.87,44.85,-1.0,0.74,0.36,-0.18,-0.92,0.62,0.82,117.98,55.95,0.41,78.94,76.8,35.66,1.0,0.77,0.0,0.85,0.08,1.57,0.01,231.27,79.37,0.41,86.24,75.72,3.31,-1.0,-1.0
2014-03-31,0.39,0.24,0.36,-0.03,0.67,-0.32,76.3,59.71,0.39,69.26,71.48,52.03,-1.0,0.75,0.37,0.49,-0.26,0.48,0.78,51.26,54.62,0.38,68.05,72.59,60.23,1.0,0.44,0.3,0.13,-0.31,0.34,-0.53,55.42,50.84,0.39,71.01,74.87,44.85,-1.0,0.74,0.36,-0.18,-0.92,0.62,0.82,117.98,55.95,0.41,78.94,76.8,35.66,1.0,-1.0
2014-04-07,0.52,0.48,0.24,-0.28,0.63,-0.08,75.18,60.33,0.4,70.44,71.14,50.0,-1.0,0.39,0.24,0.36,-0.03,0.67,-0.32,76.3,59.71,0.39,69.26,71.48,52.03,-1.0,0.75,0.37,0.49,-0.26,0.48,0.78,51.26,54.62,0.38,68.05,72.59,60.23,1.0,0.44,0.3,0.13,-0.31,0.34,-0.53,55.42,50.84,0.39,71.01,74.87,44.85,-1.0,1.0
2014-04-14,0.73,0.5,0.22,-0.51,0.12,0.14,31.17,46.2,0.36,56.12,66.13,80.17,1.0,0.52,0.48,0.24,-0.28,0.63,-0.08,75.18,60.33,0.4,70.44,71.14,50.0,-1.0,0.39,0.24,0.36,-0.03,0.67,-0.32,76.3,59.71,0.39,69.26,71.48,52.03,-1.0,0.75,0.37,0.49,-0.26,0.48,0.78,51.26,54.62,0.38,68.05,72.59,60.23,1.0,1.0
2014-04-21,0.41,0.0,0.47,0.06,0.41,-0.36,34.8,54.83,0.35,50.48,60.91,39.58,1.0,0.73,0.5,0.22,-0.51,0.12,0.14,31.17,46.2,0.36,56.12,66.13,80.17,1.0,0.52,0.48,0.24,-0.28,0.63,-0.08,75.18,60.33,0.4,70.44,71.14,50.0,-1.0,0.39,0.24,0.36,-0.03,0.67,-0.32,76.3,59.71,0.39,69.26,71.48,52.03,-1.0,1.0
2014-04-28,0.34,0.14,0.32,-0.02,0.48,-0.36,63.77,57.7,0.35,49.42,57.08,27.08,1.0,0.41,0.0,0.47,0.06,0.41,-0.36,34.8,54.83,0.35,50.48,60.91,39.58,1.0,0.73,0.5,0.22,-0.51,0.12,0.14,31.17,46.2,0.36,56.12,66.13,80.17,1.0,0.52,0.48,0.24,-0.28,0.63,-0.08,75.18,60.33,0.4,70.44,71.14,50.0,-1.0,1.0
2014-05-05,0.6,0.44,0.18,-0.42,0.26,1.21,24.49,51.19,0.33,46.72,53.63,63.01,1.0,0.34,0.14,0.32,-0.02,0.48,-0.36,63.77,57.7,0.35,49.42,57.08,27.08,1.0,0.41,0.0,0.47,0.06,0.41,-0.36,34.8,54.83,0.35,50.48,60.91,39.58,1.0,0.73,0.5,0.22,-0.51,0.12,0.14,31.17,46.2,0.36,56.12,66.13,80.17,1.0,1.0
2014-05-12,0.56,0.02,0.27,-0.29,0.4,-0.2,14.66,56.76,0.32,55.1,54.12,36.0,1.0,0.6,0.44,0.18,-0.42,0.26,1.21,24.49,51.19,0.33,46.72,53.63,63.01,1.0,0.34,0.14,0.32,-0.02,0.48,-0.36,63.77,57.7,0.35,49.42,57.08,27.08,1.0,0.41,0.0,0.47,0.06,0.41,-0.36,34.8,54.83,0.35,50.48,60.91,39.58,1.0,1.0
2014-05-19,0.43,0.16,0.42,-0.01,0.73,-0.12,126.02,66.43,0.35,69.47,59.24,2.22,1.0,0.56,0.02,0.27,-0.29,0.4,-0.2,14.66,56.76,0.32,55.1,54.12,36.0,1.0,0.6,0.44,0.18,-0.42,0.26,1.21,24.49,51.19,0.33,46.72,53.63,63.01,1.0,0.34,0.14,0.32,-0.02,0.48,-0.36,63.77,57.7,0.35,49.42,57.08,27.08,1.0,1.0
2014-05-26,0.35,0.1,0.22,-0.13,0.76,0.54,160.33,68.73,0.37,76.31,64.93,10.0,1.0,0.43,0.16,0.42,-0.01,0.73,-0.12,126.02,66.43,0.35,69.47,59.24,2.22,1.0,0.56,0.02,0.27,-0.29,0.4,-0.2,14.66,56.76,0.32,55.1,54.12,36.0,1.0,0.6,0.44,0.18,-0.42,0.26,1.21,24.49,51.19,0.33,46.72,53.63,63.01,1.0,1.0
2014-06-02,0.35,0.05,0.33,-0.02,0.97,-0.07,177.53,74.63,0.41,83.7,71.19,1.51,1.0,0.35,0.1,0.22,-0.13,0.76,0.54,160.33,68.73,0.37,76.31,64.93,10.0,1.0,0.43,0.16,0.42,-0.01,0.73,-0.12,126.02,66.43,0.35,69.47,59.24,2.22,1.0,0.56,0.02,0.27,-0.29,0.4,-0.2,14.66,56.76,0.32,55.1,54.12,36.0,1.0,-1.0
2014-06-09,0.65,0.49,-0.14,-0.79,0.67,-0.07,106.81,64.3,0.42,83.08,75.15,18.18,-1.0,0.35,0.05,0.33,-0.02,0.97,-0.07,177.53,74.63,0.41,83.7,71.19,1.51,1.0,0.35,0.1,0.22,-0.13,0.76,0.54,160.33,68.73,0.37,76.31,64.93,10.0,1.0,0.43,0.16,0.42,-0.01,0.73,-0.12,126.02,66.43,0.35,69.47,59.24,2.22,1.0,-1.0
2014-06-16,0.24,0.21,0.17,-0.07,0.72,-0.43,129.11,67.27,0.43,85.69,78.66,9.09,-1.0,0.65,0.49,-0.14,-0.79,0.67,-0.07,106.81,64.3,0.42,83.08,75.15,18.18,-1.0,0.35,0.05,0.33,-0.02,0.97,-0.07,177.53,74.63,0.41,83.7,71.19,1.51,1.0,0.35,0.1,0.22,-0.13,0.76,0.54,160.33,68.73,0.37,76.31,64.93,10.0,1.0,-1.0
2014-06-23,0.62,0.14,0.45,-0.17,0.99,1.0,147.01,75.12,0.47,89.04,82.12,5.93,-1.0,0.24,0.21,0.17,-0.07,0.72,-0.43,129.11,67.27,0.43,85.69,78.66,9.09,-1.0,0.65,0.49,-0.14,-0.79,0.67,-0.07,106.81,64.3,0.42,83.08,75.15,18.18,-1.0,0.35,0.05,0.33,-0.02,0.97,-0.07,177.53,74.63,0.41,83.7,71.19,1.51,1.0,-1.0
2014-06-30,0.24,0.15,0.1,-0.14,0.85,-0.5,140.67,72.38,0.48,89.72,84.65,12.82,-1.0,0.62,0.14,0.45,-0.17,0.99,1.0,147.01,75.12,0.47,89.04,82.12,5.93,-1.0,0.24,0.21,0.17,-0.07,0.72,-0.43,129.11,67.27,0.43,85.69,78.66,9.09,-1.0,0.65,0.49,-0.14,-0.79,0.67,-0.07,106.81,64.3,0.42,83.08,75.15,18.18,-1.0,-1.0
2014-07-07,0.62,0.41,0.04,-0.58,0.28,0.26,62.07,48.85,0.45,79.26,82.86,59.83,-1.0,0.24,0.15,0.1,-0.14,0.85,-0.5,140.67,72.38,0.48,89.72,84.65,12.82,-1.0,0.62,0.14,0.45,-0.17,0.99,1.0,147.01,75.12,0.47,89.04,82.12,5.93,-1.0,0.24,0.21,0.17,-0.07,0.72,-0.43,129.11,67.27,0.43,85.69,78.66,9.09,-1.0,-1.0
2014-07-14,0.51,0.41,0.07,-0.44,0.02,0.37,-11.02,41.49,0.4,60.0,75.24,81.2,-1.0,0.62,0.41,0.04,-0.58,0.28,0.26,62.07,48.85,0.45,79.26,82.86,59.83,-1.0,0.24,0.15,0.1,-0.14,0.85,-0.5,140.67,72.38,0.48,89.72,84.65,12.82,-1.0,0.62,0.14,0.45,-0.17,0.99,1.0,147.01,75.12,0.47,89.04,82.12,5.93,-1.0,1.0
2014-07-21,1.32,1.32,0.32,-1.0,-0.52,0.1,-99.27,28.94,0.3,46.84,65.77,79.49,1.0,0.51,0.41,0.07,-0.44,0.02,0.37,-11.02,41.49,0.4,60.0,75.24,81.2,-1.0,0.62,0.41,0.04,-0.58,0.28,0.26,62.07,48.85,0.45,79.26,82.86,59.83,-1.0,0.24,0.15,0.1,-0.14,0.85,-0.5,140.67,72.38,0.48,89.72,84.65,12.82,-1.0,1.0
2014-07-28,0.66,0.22,0.41,-0.25,-0.33,-0.15,-108.78,35.21,0.24,40.8,57.45,71.28,1.0,1.32,1.32,0.32,-1.0,-0.52,0.1,-99.27,28.94,0.3,46.84,65.77,79.49,1.0,0.51,0.41,0.07,-0.44,0.02,0.37,-11.02,41.49,0.4,60.0,75.24,81.2,-1.0,0.62,0.41,0.04,-0.58,0.28,0.26,62.07,48.85,0.45,79.26,82.86,59.83,-1.0,1.0
2014-08-04,2.72,2.69,0.0,-2.72,-2.11,1.21,-260.14,15.15,0.03,33.04,49.31,82.48,1.0,0.66,0.22,0.41,-0.25,-0.33,-0.15,-108.78,35.21,0.24,40.8,57.45,71.28,1.0,1.32,1.32,0.32,-1.0,-0.52,0.1,-99.27,28.94,0.3,46.84,65.77,79.49,1.0,0.51,0.41,0.07,-0.44,0.02,0.37,-11.02,41.49,0.4,60.0,75.24,81.2,-1.0,1.0
2014-08-11,1.03,0.03,1.02,-0.01,-1.05,-0.33,-173.47,35.95,-0.07,35.57,44.73,58.25,1.0,2.72,2.69,0.0,-2.72,-2.11,1.21,-260.14,15.15,0.03,33.04,49.31,82.48,1.0,0.66,0.22,0.41,-0.25,-0.33,-0.15,-108.78,35.21,0.24,40.8,57.45,71.28,1.0,1.32,1.32,0.32,-1.0,-0.52,0.1,-99.27,28.94,0.3,46.84,65.77,79.49,1.0,-1.0
2014-08-18,1.12,0.13,1.12,0.0,0.01,0.2,-60.27,51.78,-0.05,45.85,45.1,21.55,-1.0,1.03,0.03,1.02,-0.01,-1.05,-0.33,-173.47,35.95,-0.07,35.57,44.73,58.25,1.0,2.72,2.69,0.0,-2.72,-2.11,1.21,-260.14,15.15,0.03,33.04,49.31,82.48,1.0,0.66,0.22,0.41,-0.25,-0.33,-0.15,-108.78,35.21,0.24,40.8,57.45,71.28,1.0,-1.0
2014-08-25,0.47,0.06,0.43,-0.04,0.08,-0.42,-9.6,52.83,-0.03,53.36,47.86,19.25,-1.0,1.12,0.13,1.12,0.0,0.01,0.2,-60.27,51.78,-0.05,45.85,45.1,21.55,-1.0,1.03,0.03,1.02,-0.01,-1.05,-0.33,-173.47,35.95,-0.07,35.57,44.73,58.25,1.0,2.72,2.69,0.0,-2.72,-2.11,1.21,-260.14,15.15,0.03,33.04,49.31,82.48,1.0,-1.0
2014-09-01,0.4,0.18,0.35,-0.05,0.18,-0.27,-0.61,54.48,-0.01,59.91,51.87,7.6,-1.0,0.47,0.06,0.43,-0.04,0.08,-0.42,-9.6,52.83,-0.03,53.36,47.86,19.25,-1.0,1.12,0.13,1.12,0.0,0.01,0.2,-60.27,51.78,-0.05,45.85,45.1,21.55,-1.0,1.03,0.03,1.02,-0.01,-1.05,-0.33,-173.47,35.95,-0.07,35.57,44.73,58.25,1.0,-1.0
2014-09-08,0.73,0.52,-0.26,-0.99,-0.73,0.55,-68.2,39.69,-0.07,58.52,54.09,38.61,-1.0,0.4,0.18,0.35,-0.05,0.18,-0.27,-0.61,54.48,-0.01,59.91,51.87,7.6,-1.0,0.47,0.06,0.43,-0.04,0.08,-0.42,-9.6,52.83,-0.03,53.36,47.86,19.25,-1.0,1.12,0.13,1.12,0.0,0.01,0.2,-60.27,51.78,-0.05,45.85,45.1,21.55,-1.0,-1.0
2014-09-15,0.83,0.72,0.09,-0.74,-1.19,0.09,-110.68,33.18,-0.16,51.94,53.37,73.88,-1.0,0.73,0.52,-0.26,-0.99,-0.73,0.55,-68.2,39.69,-0.07,58.52,54.09,38.61,-1.0,0.4,0.18,0.35,-0.05,0.18,-0.27,-0.61,54.48,-0.01,59.91,51.87,7.6,-1.0,0.47,0.06,0.43,-0.04,0.08,-0.42,-9.6,52.83,-0.03,53.36,47.86,19.25,-1.0,-1.0
2014-09-22,0.76,0.32,0.52,-0.24,-0.64,0.22,-86.48,42.57,-0.2,54.04,53.6,64.39,-1.0,0.83,0.72,0.09,-0.74,-1.19,0.09,-110.68,33.18,-0.16,51.94,53.37,73.88,-1.0,0.73,0.52,-0.26,-0.99,-0.73,0.55,-68.2,39.69,-0.07,58.52,54.09,38.61,-1.0,0.4,0.18,0.35,-0.05,0.18,-0.27,-0.61,54.48,-0.01,59.91,51.87,7.6,-1.0,1.0
2014-09-29,2.29,2.21,0.08,-2.21,-2.03,0.47,-144.75,27.39,-0.35,41.69,49.63,83.0,1.0,0.76,0.32,0.52,-0.24,-0.64,0.22,-86.48,42.57,-0.2,54.04,53.6,64.39,-1.0,0.83,0.72,0.09,-0.74,-1.19,0.09,-110.68,33.18,-0.16,51.94,53.37,73.88,-1.0,0.73,0.52,-0.26,-0.99,-0.73,0.55,-68.2,39.69,-0.07,58.52,54.09,38.61,-1.0,1.0
2014-10-06,1.54,0.15,0.88,-0.66,-1.3,0.07,-127.53,37.38,-0.41,39.49,46.25,64.9,1.0,2.29,2.21,0.08,-2.21,-2.03,0.47,-144.75,27.39,-0.35,41.69,49.63,83.0,1.0,0.76,0.32,0.52,-0.24,-0.64,0.22,-86.48,42.57,-0.2,54.04,53.6,64.39,-1.0,0.83,0.72,0.09,-0.74,-1.19,0.09,-110.68,33.18,-0.16,51.94,53.37,73.88,-1.0,1.0
2014-10-13,1.93,1.79,0.29,-1.64,-2.56,0.07,-147.7,26.31,-0.58,27.25,39.92,96.83,1.0,1.54,0.15,0.88,-0.66,-1.3,0.07,-127.53,37.38,-0.41,39.49,46.25,64.9,1.0,2.29,2.21,0.08,-2.21,-2.03,0.47,-144.75,27.39,-0.35,41.69,49.63,83.0,1.0,0.76,0.32,0.52,-0.24,-0.64,0.22,-86.48,42.57,-0.2,54.04,53.6,64.39,-1.0,-1.0
2014-10-20,3.03,1.34,1.62,-1.41,-1.27,0.51,-135.13,41.84,-0.62,34.36,38.07,38.16,-1.0,1.93,1.79,0.29,-1.64,-2.56,0.07,-147.7,26.31,-0.58,27.25,39.92,96.83,1.0,1.54,0.15,0.88,-0.66,-1.3,0.07,-127.53,37.38,-0.41,39.49,46.25,64.9,1.0,2.29,2.21,0.08,-2.21,-2.03,0.47,-144.75,27.39,-0.35,41.69,49.63,83.0,1.0,-1.0
2014-10-27,3.19,0.1,3.15,-0.04,-0.23,-0.33,24.39,52.5,-0.56,43.81,39.98,37.3,-1.0,3.03,1.34,1.62,-1.41,-1.27,0.51,-135.13,41.84,-0.62,34.36,38.07,38.16,-1.0,1.93,1.79,0.29,-1.64,-2.56,0.07,-147.7,26.31,-0.58,27.25,39.92,96.83,1.0,1.54,0.15,0.88,-0.66,-1.3,0.07,-127.53,37.38,-0.41,39.49,46.25,64.9,1.0,-1.0
2014-11-03,2.74,0.52,2.16,-0.58,-0.44,-0.36,37.36,49.71,-0.52,48.48,42.81,42.16,-1.0,3.19,0.1,3.15,-0.04,-0.23,-0.33,24.39,52.5,-0.56,43.81,39.98,37.3,-1.0,3.03,1.34,1.62,-1.41,-1.27,0.51,-135.13,41.84,-0.62,34.36,38.07,38.16,-1.0,1.93,1.79,0.29,-1.64,-2.56,0.07,-147.7,26.31,-0.58,27.25,39.92,96.83,1.0,-1.0
2014-11-10,0.6,0.31,-0.02,-0.62,-0.57,-0.09,-42.51,47.5,-0.51,50.5,45.38,45.47,-1.0,2.74,0.52,2.16,-0.58,-0.44,-0.36,37.36,49.71,-0.52,48.48,42.81,42.16,-1.0,3.19,0.1,3.15,-0.04,-0.23,-0.33,24.39,52.5,-0.56,43.81,39.98,37.3,-1.0,3.03,1.34,1.62,-1.41,-1.27,0.51,-135.13,41.84,-0.62,34.36,38.07,38.16,-1.0,-1.0
2014-11-17,1.21,0.9,0.28,-0.93,-1.32,-0.04,-66.68,38.0,-0.56,46.67,45.81,60.98,-1.0,0.6,0.31,-0.02,-0.62,-0.57,-0.09,-42.51,47.5,-0.51,50.5,45.38,45.47,-1.0,2.74,0.52,2.16,-0.58,-0.44,-0.36,37.36,49.71,-0.52,48.48,42.81,42.16,-1.0,3.19,0.1,3.15,-0.04,-0.23,-0.33,24.39,52.5,-0.56,43.81,39.98,37.3,-1.0,-1.0
2014-11-24,1.15,0.66,0.56,-0.59,-0.92,0.36,-75.63,42.64,-0.57,45.87,45.83,55.75,-1.0,1.21,0.9,0.28,-0.93,-1.32,-0.04,-66.68,38.0,-0.56,46.67,45.81,60.98,-1.0,0.6,0.31,-0.02,-0.62,-0.57,-0.09,-42.51,47.5,-0.51,50.5,45.38,45.47,-1.0,2.74,0.52,2.16,-0.58,-0.44,-0.36,37.36,49.71,-0.52,48.48,42.81,42.16,-1.0,-1.0
2014-12-01,1.09,0.83,0.38,-0.71,-1.4,-0.4,-74.33,35.97,-0.62,41.73,44.46,93.4,-1.0,1.15,0.66,0.56,-0.59,-0.92,0.36,-75.63,42.64,-0.57,45.87,45.83,55.75,-1.0,1.21,0.9,0.28,-0.93,-1.32,-0.04,-66.68,38.0,-0.56,46.67,45.81,60.98,-1.0,0.6,0.31,-0.02,-0.62,-0.57,-0.09,-42.51,47.5,-0.51,50.5,45.38,45.47,-1.0,-1.0
2014-12-08,0.93,0.93,-0.46,-1.39,-2.01,1.06,-155.11,28.81,-0.72,34.21,41.04,89.06,-1.0,1.09,0.83,0.38,-0.71,-1.4,-0.4,-74.33,35.97,-0.62,41.73,44.46,93.4,-1.0,1.15,0.66,0.56,-0.59,-0.92,0.36,-75.63,42.64,-0.57,45.87,45.83,55.75,-1.0,1.21,0.9,0.28,-0.93,-1.32,-0.04,-66.68,38.0,-0.56,46.67,45.81,60.98,-1.0,1.0
2014-12-15,3.1,3.03,-0.11,-3.21,-4.58,0.51,-252.92,15.23,-1.03,23.44,35.18,97.28,1.0,0.93,0.93,-0.46,-1.39,-2.01,1.06,-155.11,28.81,-0.72,34.21,41.04,89.06,-1.0,1.09,0.83,0.38,-0.71,-1.4,-0.4,-74.33,35.97,-0.62,41.73,44.46,93.4,-1.0,1.15,0.66,0.56,-0.59,-0.92,0.36,-75.63,42.64,-0.57,45.87,45.83,55.75,-1.0,-1.0
2014-12-22,4.19,1.32,3.06,-1.13,-1.45,0.31,-157.72,45.34,-1.03,31.14,33.83,36.77,-1.0,3.1,3.03,-0.11,-3.21,-4.58,0.51,-252.92,15.23,-1.03,23.44,35.18,97.28,1.0,0.93,0.93,-0.46,-1.39,-2.01,1.06,-155.11,28.81,-0.72,34.21,41.04,89.06,-1.0,1.09,0.83,0.38,-0.71,-1.4,-0.4,-74.33,35.97,-0.62,41.73,44.46,93.4,-1.0,1.0
2014-12-29,0.8,0.45,0.27,-0.53,-1.55,-0.78,-70.48,43.71,-1.03,35.3,34.32,35.94,1.0,4.19,1.32,3.06,-1.13,-1.45,0.31,-157.72,45.34,-1.03,31.14,33.83,36.77,-1.0,3.1,3.03,-0.11,-3.21,-4.58,0.51,-252.92,15.23,-1.03,23.44,35.18,97.28,1.0,0.93,0.93,-0.46,-1.39,-2.01,1.06,-155.11,28.81,-0.72,34.21,41.04,89.06,-1.0,1.0
2015-01-05,0.8,0.58,0.27,-0.53,-1.74,-0.01,-74.06,41.19,-1.05,41.38,36.67,42.1,1.0,0.8,0.45,0.27,-0.53,-1.55,-0.78,-70.48,43.71,-1.03,35.3,34.32,35.94,1.0,4.19,1.32,3.06,-1.13,-1.45,0.31,-157.72,45.34,-1.03,31.14,33.83,36.77,-1.0,3.1,3.03,-0.11,-3.21,-4.58,0.51,-252.92,15.23,-1.03,23.44,35.18,97.28,1.0,1.0
2015-01-12,1.8,0.76,0.54,-1.26,-1.12,1.56,-73.22,46.22,-1.02,47.99,40.45,12.53,1.0,0.8,0.58,0.27,-0.53,-1.74,-0.01,-74.06,41.19,-1.05,41.38,36.67,42.1,1.0,0.8,0.45,0.27,-0.53,-1.55,-0.78,-70.48,43.71,-1.03,35.3,34.32,35.94,1.0,4.19,1.32,3.06,-1.13,-1.45,0.31,-157.72,45.34,-1.03,31.14,33.83,36.77,-1.0,1.0
2015-01-19,1.02,0.96,0.13,-0.89,-1.49,-0.05,-56.64,41.68,-1.02,51.13,44.01,21.23,1.0,1.8,0.76,0.54,-1.26,-1.12,1.56,-73.22,46.22,-1.02,47.99,40.45,12.53,1.0,0.8,0.58,0.27,-0.53,-1.74,-0.01,-74.06,41.19,-1.05,41.38,36.67,42.1,1.0,0.8,0.45,0.27,-0.53,-1.55,-0.78,-70.48,43.71,-1.03,35.3,34.32,35.94,1.0,1.0
2015-01-26,0.91,0.58,0.6,-0.31,-0.95,-0.38,-43.52,46.88,-0.98,55.66,47.89,11.19,1.0,1.02,0.96,0.13,-0.89,-1.49,-0.05,-56.64,41.68,-1.02,51.13,44.01,21.23,1.0,1.8,0.76,0.54,-1.26,-1.12,1.56,-73.22,46.22,-1.02,47.99,40.45,12.53,1.0,0.8,0.58,0.27,-0.53,-1.74,-0.01,-74.06,41.19,-1.05,41.38,36.67,42.1,1.0,1.0
2015-02-02,0.59,0.14,0.51,-0.08,-0.66,0.41,-14.64,49.57,-0.92,67.22,54.33,13.3,1.0,0.91,0.58,0.6,-0.31,-0.95,-0.38,-43.52,46.88,-0.98,55.66,47.89,11.19,1.0,1.02,0.96,0.13,-0.89,-1.49,-0.05,-56.64,41.68,-1.02,51.13,44.01,21.23,1.0,1.8,0.76,0.54,-1.26,-1.12,1.56,-73.22,46.22,-1.02,47.99,40.45,12.53,1.0,-1.0
2015-02-09,1.2,0.15,0.85,-0.35,0.04,0.19,25.73,57.85,-0.8,77.2,61.96,5.11,-1.0,0.59,0.14,0.51,-0.08,-0.66,0.41,-14.64,49.57,-0.92,67.22,54.33,13.3,1.0,0.91,0.58,0.6,-0.31,-0.95,-0.38,-43.52,46.88,-0.98,55.66,47.89,11.19,1.0,1.02,0.96,0.13,-0.89,-1.49,-0.05,-56.64,41.68,-1.02,51.13,44.01,21.23,1.0,-1.0
2015-02-16,0.49,0.18,0.25,-0.24,0.2,-0.38,68.12,59.86,-0.68,84.34,69.42,2.46,-1.0,1.2,0.15,0.85,-0.35,0.04,0.19,25.73,57.85,-0.8,77.2,61.96,5.11,-1.0,0.59,0.14,0.51,-0.08,-0.66,0.41,-14.64,49.57,-0.92,67.22,54.33,13.3,1.0,0.91,0.58,0.6,-0.31,-0.95,-0.38,-43.52,46.88,-0.98,55.66,47.89,11.19,1.0,-1.0
2015-02-23,0.39,0.21,0.3,-0.09,0.45,-0.21,100.34,63.24,-0.56,89.45,76.1,0.45,-1.0,0.49,0.18,0.25,-0.24,0.2,-0.38,68.12,59.86,-0.68,84.34,69.42,2.46,-1.0,1.2,0.15,0.85,-0.35,0.04,0.19,25.73,57.85,-0.8,77.2,61.96,5.11,-1.0,0.59,0.14,0.51,-0.08,-0.66,0.41,-14.64,49.57,-0.92,67.22,54.33,13.3,1.0,-1.0
2015-03-02,0.7,0.18,0.56,-0.14,0.82,0.48,134.36,68.32,-0.43,92.05,81.42,3.69,-1.0,0.39,0.21,0.3,-0.09,0.45,-0.21,100.34,63.24,-0.56,89.45,76.1,0.45,-1.0,0.49,0.18,0.25,-0.24,0.2,-0.38,68.12,59.86,-0.68,84.34,69.42,2.46,-1.0,1.2,0.15,0.85,-0.35,0.04,0.19,25.73,57.85,-0.8,77.2,61.96,5.11,-1.0,-1.0
