date,h-l_1,c-o_1,h-cp_1,l-cp_1,diff_ema_1,diff_volume_1,cci_1,rsi_1,macd_1,kdjk_1,kdjd_1,wr_1,trend_1,h-l_2,c-o_2,h-cp_2,l-cp_2,diff_ema_2,diff_volume_2,cci_2,rsi_2,macd_2,kdjk_2,kdjd_2,wr_2,trend_2,h-l_3,c-o_3,h-cp_3,l-cp_3,diff_ema_3,diff_volume_3,cci_3,rsi_3,macd_3,kdjk_3,kdjd_3,wr_3,trend_3,h-l_4,c-o_4,h-cp_4,l-cp_4,diff_ema_4,diff_volume_4,cci_4,rsi_4,macd_4,kdjk_4,kdjd_4,wr_4,trend_4,target
2015-07-01,3.07,1.78,2.4,-0.67,4.73,0.2,99.19,91.21,7.2,89.87,91.5,25.14,-1.0,4.2,0.78,1.39,-2.81,5.46,-0.25,96.81,91.02,7.29,91.31,92.31,20.11,-1.0,3.51,1.22,0.13,-3.38,6.43,0.02,109.58,90.98,7.32,92.17,92.81,19.37,-1.0,5.05,1.51,3.77,-1.28,8.06,0.2,138.5,96.17,7.25,93.55,93.14,7.86,1.0,-1.0
2015-08-01,3.54,1.3,3.01,-0.53,6.26,0.04,107.14,94.24,7.26,92.14,91.71,3.91,-1.0,3.07,1.78,2.4,-0.67,4.73,0.2,99.19,91.21,7.2,89.87,91.5,25.14,-1.0,4.2,0.78,1.39,-2.81,5.46,-0.25,96.81,91.02,7.29,91.31,92.31,20.11,-1.0,3.51,1.22,0.13,-3.38,6.43,0.02,109.58,90.98,7.32,92.17,92.81,19.37,-1.0,1.0
2015-09-01,20.64,20.04,0.22,-20.42,-0.26,0.27,-22.6,46.66,6.69,83.67,89.03,33.27,1.0,3.54,1.3,3.01,-0.53,6.26,0.04,107.14,94.24,7.26,92.14,91.71,3.91,-1.0,3.07,1.78,2.4,-0.67,4.73,0.2,99.19,91.21,7.2,89.87,91.5,25.14,-1.0,4.2,0.78,1.39,-2.81,5.46,-0.25,96.81,91.02,7.29,91.31,92.31,20.11,-1.0,1.0
2015-10-01,9.53,4.91,2.77,-6.76,-3.82,0.59,-42.38,33.49,5.84,71.19,83.08,53.78,1.0,20.64,20.04,0.22,-20.42,-0.26,0.27,-22.6,46.66,6.69,83.67,89.03,33.27,1.0,3.54,1.3,3.01,-0.53,6.26,0.04,107.14,94.24,7.26,92.14,91.71,3.91,-1.0,3.07,1.78,2.4,-0.67,4.73,0.2,99.19,91.21,7.2,89.87,91.5,25.14,-1.0,-1.0
2015-11-01,7.28,0.67,6.77,-0.51,1.14,1.2,-9.21,52.87,5.51,71.16,79.11,28.89,-1.0,9.53,4.91,2.77,-6.76,-3.82,0.59,-42.38,33.49,5.84,71.19,83.08,53.78,1.0,20.64,20.04,0.22,-20.42,-0.26,0.27,-22.6,46.66,6.69,83.67,89.03,33.27,1.0,3.54,1.3,3.01,-0.53,6.26,0.04,107.14,94.24,7.26,92.14,91.71,3.91,-1.0,-1.0
2015-12-01,3.5,2.34,1.51,-1.99,0.72,-0.77,5.16,51.85,5.17,70.68,76.3,30.28,-1.0,7.28,0.67,6.77,-0.51,1.14,1.2,-9.21,52.87,5.51,71.16,79.11,28.89,-1.0,9.53,4.91,2.77,-6.76,-3.82,0.59,-42.38,33.49,5.84,71.19,83.08,53.78,1.0,20.64,20.04,0.22,-20.42,-0.26,0.27,-22.6,46.66,6.69,83.67,89.03,33.27,1.0,-1.0
2016-01-01,3.49,1.81,2.05,-1.44,1.39,0.11,5.79,55.13,4.92,71.84,74.81,25.85,-1.0,3.5,2.34,1.51,-1.99,0.72,-0.77,5.16,51.85,5.17,70.68,76.3,30.28,-1.0,7.28,0.67,6.77,-0.51,1.14,1.2,-9.21,52.87,5.51,71.16,79.11,28.89,-1.0,9.53,4.91,2.77,-6.76,-3.82,0.59,-42.38,33.49,5.84,71.19,83.08,53.78,1.0,1.0
2016-02-01,6.52,5.91,-0.65,-7.17,-3.53,0.4,-112.59,36.88,4.22,63.68,71.1,52.33,1.0,3.49,1.81,2.05,-1.44,1.39,0.11,5.79,55.13,4.92,71.84,74.81,25.85,-1.0,3.5,2.34,1.51,-1.99,0.72,-0.77,5.16,51.85,5.17,70.68,76.3,30.28,-1.0,7.28,0.67,6.77,-0.51,1.14,1.2,-9.21,52.87,5.51,71.16,79.11,28.89,-1.0,1.0
2016-03-01,5.32,3.34,1.53,-3.79,-3.19,-0.15,-146.16,36.26,3.61,57.86,66.69,66.45,1.0,6.52,5.91,-0.65,-7.17,-3.53,0.4,-112.59,36.88,4.22,63.68,71.1,52.33,1.0,3.49,1.81,2.05,-1.44,1.39,0.11,5.79,55.13,4.92,71.84,74.81,25.85,-1.0,3.5,2.34,1.51,-1.99,0.72,-0.77,5.16,51.85,5.17,70.68,76.3,30.28,-1.0,1.0
2016-04-01,2.94,0.94,2.37,-0.57,-1.39,-0.1,-87.6,43.63,3.21,56.47,63.28,51.34,1.0,5.32,3.34,1.53,-3.79,-3.19,-0.15,-146.16,36.26,3.61,57.86,66.69,66.45,1.0,6.52,5.91,-0.65,-7.17,-3.53,0.4,-112.59,36.88,4.22,63.68,71.1,52.33,1.0,3.49,1.81,2.05,-1.44,1.39,0.11,5.79,55.13,4.92,71.84,74.81,25.85,-1.0,1.0
2016-05-01,4.74,0.13,4.33,-0.41,0.53,0.01,-24.99,52.22,3.02,58.9,61.82,32.16,1.0,2.94,0.94,2.37,-0.57,-1.39,-0.1,-87.6,43.63,3.21,56.47,63.28,51.34,1.0,5.32,3.34,1.53,-3.79,-3.19,-0.15,-146.16,36.26,3.61,57.86,66.69,66.45,1.0,6.52,5.91,-0.65,-7.17,-3.53,0.4,-112.59,36.88,4.22,63.68,71.1,52.33,1.0,1.0
2016-06-01,2.91,1.31,1.73,-1.18,1.77,-0.18,-1.46,58.16,2.97,66.58,63.41,17.27,1.0,4.74,0.13,4.33,-0.41,0.53,0.01,-24.99,52.22,3.02,58.9,61.82,32.16,1.0,2.94,0.94,2.37,-0.57,-1.39,-0.1,-87.6,43.63,3.21,56.47,63.28,51.34,1.0,5.32,3.34,1.53,-3.79,-3.19,-0.15,-146.16,36.26,3.61,57.86,66.69,66.45,1.0,-1.0
2016-07-01,4.74,3.04,1.48,-3.26,1.8,0.08,14.63,59.55,2.92,73.11,66.64,11.03,-1.0,2.91,1.31,1.73,-1.18,1.77,-0.18,-1.46,58.16,2.97,66.58,63.41,17.27,1.0,4.74,0.13,4.33,-0.41,0.53,0.01,-24.99,52.22,3.02,58.9,61.82,32.16,1.0,2.94,0.94,2.37,-0.57,-1.39,-0.1,-87.6,43.63,3.21,56.47,63.28,51.34,1.0,-1.0
2016-08-01,3.7,0.23,3.63,-0.07,4.47,-0.33,104.06,70.84,3.12,81.7,71.66,1.11,-1.0,4.74,3.04,1.48,-3.26,1.8,0.08,14.63,59.55,2.92,73.11,66.64,11.03,-1.0,2.91,1.31,1.73,-1.18,1.77,-0.18,-1.46,58.16,2.97,66.58,63.41,17.27,1.0,4.74,0.13,4.33,-0.41,0.53,0.01,-24.99,52.22,3.02,58.9,61.82,32.16,1.0,-1.0
2016-09-01,3.53,2.8,0.8,-2.73,1.72,0.11,100.87,57.4,3.05,79.69,74.34,31.33,-1.0,3.7,0.23,3.63,-0.07,4.47,-0.33,104.06,70.84,3.12,81.7,71.66,1.11,-1.0,4.74,3.04,1.48,-3.26,1.8,0.08,14.63,59.55,2.92,73.11,66.64,11.03,-1.0,2.91,1.31,1.73,-1.18,1.77,-0.18,-1.46,58.16,2.97,66.58,63.41,17.27,1.0,-1.0
2016-10-01,2.38,1.67,0.71,-1.67,0.91,0.07,73.3,54.12,2.91,76.73,75.14,45.08,-1.0,3.53,2.8,0.8,-2.73,1.72,0.11,100.87,57.4,3.05,79.69,74.34,31.33,-1.0,3.7,0.23,3.63,-0.07,4.47,-0.33,104.06,70.84,3.12,81.7,71.66,1.11,-1.0,4.74,3.04,1.48,-3.26,1.8,0.08,14.63,59.55,2.92,73.11,66.64,11.03,-1.0,1.0
2016-11-01,5.09,4.46,0.31,-4.78,-3.25,0.12,-36.43,36.04,2.39,62.86,71.05,99.65,1.0,2.38,1.67,0.71,-1.67,0.91,0.07,73.3,54.12,2.91,76.73,75.14,45.08,-1.0,3.53,2.8,0.8,-2.73,1.72,0.11,100.87,57.4,3.05,79.69,74.34,31.33,-1.0,3.7,0.23,3.63,-0.07,4.47,-0.33,104.06,70.84,3.12,81.7,71.66,1.11,-1.0,1.0
2016-12-01,6.12,1.44,4.72,-1.4,-1.58,0.61,-45.03,42.76,2.06,51.87,64.65,72.21,1.0,5.09,4.46,0.31,-4.78,-3.25,0.12,-36.43,36.04,2.39,62.86,71.05,99.65,1.0,2.38,1.67,0.71,-1.67,0.91,0.07,73.3,54.12,2.91,76.73,75.14,45.08,-1.0,3.53,2.8,0.8,-2.73,1.72,0.11,100.87,57.4,3.05,79.69,74.34,31.33,-1.0,1.0
2017-01-01,3.13,1.86,1.35,-1.78,-1.17,-0.49,-48.33,43.73,1.8,44.47,57.93,70.32,1.0,6.12,1.44,4.72,-1.4,-1.58,0.61,-45.03,42.76,2.06,51.87,64.65,72.21,1.0,5.09,4.46,0.31,-4.78,-3.25,0.12,-36.43,36.04,2.39,62.86,71.05,99.65,1.0,2.38,1.67,0.71,-1.67,0.91,0.07,73.3,54.12,2.91,76.73,75.14,45.08,-1.0,1.0
2017-02-01,3.16,0.56,2.97,-0.19,0.34,0.04,12.97,51.86,1.7,44.79,53.55,54.58,1.0,3.13,1.86,1.35,-1.78,-1.17,-0.49,-48.33,43.73,1.8,44.47,57.93,70.32,1.0,6.12,1.44,4.72,-1.4,-1.58,0.61,-45.03,42.76,2.06,51.87,64.65,72.21,1.0,5.09,4.46,0.31,-4.78,-3.25,0.12,-36.43,36.04,2.39,62.86,71.05,99.65,1.0,1.0
2017-03-01,4.85,0.14,4.71,-0.14,4.07,0.12,110.88,67.7,1.96,59.84,55.64,2.59,1.0,3.16,0.56,2.97,-0.19,0.34,0.04,12.97,51.86,1.7,44.79,53.55,54.58,1.0,3.13,1.86,1.35,-1.78,-1.17,-0.49,-48.33,43.73,1.8,44.47,57.93,70.32,1.0,6.12,1.44,4.72,-1.4,-1.58,0.61,-45.03,42.76,2.06,51.87,64.65,72.21,1.0,1.0
2017-04-01,4.42,3.11,1.76,-2.66,2.91,0.07,119.12,64.13,2.09,65.84,59.04,22.15,1.0,4.85,0.14,4.71,-0.14,4.07,0.12,110.88,67.7,1.96,59.84,55.64,2.59,1.0,3.16,0.56,2.97,-0.19,0.34,0.04,12.97,51.86,1.7,44.79,53.55,54.58,1.0,3.13,1.86,1.35,-1.78,-1.17,-0.49,-48.33,43.73,1.8,44.47,57.93,70.32,1.0,1.0
2017-05-01,2.49,1.28,1.29,-1.2,3.43,-0.42,107.98,67.82,2.26,73.37,63.82,11.58,1.0,4.42,3.11,1.76,-2.66,2.91,0.07,119.12,64.13,2.09,65.84,59.04,22.15,1.0,4.85,0.14,4.71,-0.14,4.07,0.12,110.88,67.7,1.96,59.84,55.64,2.59,1.0,3.16,0.56,2.97,-0.19,0.34,0.04,12.97,51.86,1.7,44.79,53.55,54.58,1.0,1.0
2017-06-01,1.8,1.18,0.75,-1.05,3.39,0.09,114.05,69.72,2.41,80.17,69.27,6.85,1.0,2.49,1.28,1.29,-1.2,3.43,-0.42,107.98,67.82,2.26,73.37,63.82,11.58,1.0,4.42,3.11,1.76,-2.66,2.91,0.07,119.12,64.13,2.09,65.84,59.04,22.15,1.0,4.85,0.14,4.71,-0.14,4.07,0.12,110.88,67.7,1.96,59.84,55.64,2.59,1.0,1.0
2017-07-01,4.95,0.08,5.0,0.05,5.55,0.34,170.31,78.15,2.75,82.73,73.76,14.92,1.0,1.8,1.18,0.75,-1.05,3.39,0.09,114.05,69.72,2.41,80.17,69.27,6.85,1.0,2.49,1.28,1.29,-1.2,3.43,-0.42,107.98,67.82,2.26,73.37,63.82,11.58,1.0,4.42,3.11,1.76,-2.66,2.91,0.07,119.12,64.13,2.09,65.84,59.04,22.15,1.0,1.0
2017-08-01,2.63,0.93,1.97,-0.66,5.24,-0.25,162.61,79.55,3.04,85.6,77.7,12.19,1.0,4.95,0.08,5.0,0.05,5.55,0.34,170.31,78.15,2.75,82.73,73.76,14.92,1.0,1.8,1.18,0.75,-1.05,3.39,0.09,114.05,69.72,2.41,80.17,69.27,6.85,1.0,2.49,1.28,1.29,-1.2,3.43,-0.42,107.98,67.82,2.26,73.37,63.82,11.58,1.0,1.0
2017-09-01,3.55,2.36,1.48,-2.07,5.62,0.05,142.14,82.47,3.35,90.21,81.87,0.88,1.0,2.63,0.93,1.97,-0.66,5.24,-0.25,162.61,79.55,3.04,85.6,77.7,12.19,1.0,4.95,0.08,5.0,0.05,5.55,0.34,170.31,78.15,2.75,82.73,73.76,14.92,1.0,1.8,1.18,0.75,-1.05,3.39,0.09,114.05,69.72,2.41,80.17,69.27,6.85,1.0,1.0
2017-10-01,2.9,0.9,2.12,-0.78,5.13,-0.06,141.63,83.36,3.58,89.66,84.47,16.39,1.0,3.55,2.36,1.48,-2.07,5.62,0.05,142.14,82.47,3.35,90.21,81.87,0.88,1.0,2.63,0.93,1.97,-0.66,5.24,-0.25,162.61,79.55,3.04,85.6,77.7,12.19,1.0,4.95,0.08,5.0,0.05,5.55,0.34,170.31,78.15,2.75,82.73,73.76,14.92,1.0,1.0
2017-11-01,3.34,1.0,2.58,-0.76,3.81,0.09,117.15,76.74,3.68,85.45,84.79,32.45,1.0,2.9,0.9,2.12,-0.78,5.13,-0.06,141.63,83.36,3.58,89.66,84.47,16.39,1.0,3.55,2.36,1.48,-2.07,5.62,0.05,142.14,82.47,3.35,90.21,81.87,0.88,1.0,2.63,0.93,1.97,-0.66,5.24,-0.25,162.61,79.55,3.04,85.6,77.7,12.19,1.0,-1.0
2017-12-01,3.28,0.81,2.61,-0.67,5.22,-0.09,102.62,82.93,3.9,87.96,85.85,10.27,-1.0,3.34,1.0,2.58,-0.76,3.81,0.09,117.15,76.74,3.68,85.45,84.79,32.45,1.0,2.9,0.9,2.12,-0.78,5.13,-0.06,141.63,83.36,3.58,89.66,84.47,16.39,1.0,3.55,2.36,1.48,-2.07,5.62,0.05,142.14,82.47,3.35,90.21,81.87,0.88,1.0,-1.0
2018-01-01,2.51,1.72,0.75,-1.76,3.75,0.06,92.06,74.92,3.96,87.1,86.27,25.12,-1.0,3.28,0.81,2.61,-0.67,5.22,-0.09,102.62,82.93,3.9,87.96,85.85,10.27,-1.0,3.34,1.0,2.58,-0.76,3.81,0.09,117.15,76.74,3.68,85.45,84.79,32.45,1.0,2.9,0.9,2.12,-0.78,5.13,-0.06,141.63,83.36,3.58,89.66,84.47,16.39,1.0,-1.0
2018-02-01,8.92,0.12,9.11,0.19,7.76,0.28,142.31,86.03,4.4,84.31,85.61,26.41,-1.0,2.51,1.72,0.75,-1.76,3.75,0.06,92.06,74.92,3.96,87.1,86.27,25.12,-1.0,3.28,0.81,2.61,-0.67,5.22,-0.09,102.62,82.93,3.9,87.96,85.85,10.27,-1.0,3.34,1.0,2.58,-0.76,3.81,0.09,117.15,76.74,3.68,85.45,84.79,32.45,1.0,-1.0
2018-03-01,8.97,8.2,0.43,-8.54,3.22,0.5,82.59,61.97,4.38,73.25,81.49,62.55,-1.0,8.92,0.12,9.11,0.19,7.76,0.28,142.31,86.03,4.4,84.31,85.61,26.41,-1.0,2.51,1.72,0.75,-1.76,3.75,0.06,92.06,74.92,3.96,87.1,86.27,25.12,-1.0,3.28,0.81,2.61,-0.67,5.22,-0.09,102.62,82.93,3.9,87.96,85.85,10.27,-1.0,1.0
2018-04-01,7.24,4.38,2.71,-4.53,0.4,-0.32,51.06,50.29,4.09,57.38,73.46,84.96,1.0,8.97,8.2,0.43,-8.54,3.22,0.5,82.59,61.97,4.38,73.25,81.49,62.55,-1.0,8.92,0.12,9.11,0.19,7.76,0.28,142.31,86.03,4.4,84.31,85.61,26.41,-1.0,2.51,1.72,0.75,-1.76,3.75,0.06,92.06,74.92,3.96,87.1,86.27,25.12,-1.0,1.0
2018-05-01,5.21,2.32,2.55,-2.66,1.07,-0.11,23.17,53.58,3.89,48.85,65.25,73.03,1.0,7.24,4.38,2.71,-4.53,0.4,-0.32,51.06,50.29,4.09,57.38,73.46,84.96,1.0,8.97,8.2,0.43,-8.54,3.22,0.5,82.59,61.97,4.38,73.25,81.49,62.55,-1.0,8.92,0.12,9.11,0.19,7.76,0.28,142.31,86.03,4.4,84.31,85.61,26.41,-1.0,1.0
2018-06-01,4.62,2.85,1.67,-2.95,1.03,0.26,19.8,54.22,3.7,41.94,57.48,71.88,1.0,5.21,2.32,2.55,-2.66,1.07,-0.11,23.17,53.58,3.89,48.85,65.25,73.03,1.0,7.24,4.38,2.71,-4.53,0.4,-0.32,51.06,50.29,4.09,57.38,73.46,84.96,1.0,8.97,8.2,0.43,-8.54,3.22,0.5,82.59,61.97,4.38,73.25,81.49,62.55,-1.0,1.0
2018-07-01,3.43,0.45,3.31,-0.12,1.76,-0.22,71.76,58.94,3.59,40.02,51.66,63.83,1.0,4.62,2.85,1.67,-2.95,1.03,0.26,19.8,54.22,3.7,41.94,57.48,71.88,1.0,5.21,2.32,2.55,-2.66,1.07,-0.11,23.17,53.58,3.89,48.85,65.25,73.03,1.0,7.24,4.38,2.71,-4.53,0.4,-0.32,51.06,50.29,4.09,57.38,73.46,84.96,1.0,1.0
2018-08-01,6.33,0.28,5.59,-0.74,6.12,-0.17,164.63,75.03,3.9,52.7,52.01,1.16,1.0,3.43,0.45,3.31,-0.12,1.76,-0.22,71.76,58.94,3.59,40.02,51.66,63.83,1.0,4.62,2.85,1.67,-2.95,1.03,0.26,19.8,54.22,3.7,41.94,57.48,71.88,1.0,5.21,2.32,2.55,-2.66,1.07,-0.11,23.17,53.58,3.89,48.85,65.25,73.03,1.0,-1.0
2018-09-01,4.58,0.35,4.18,-0.4,8.43,-0.03,228.9,81.24,4.41,67.7,57.24,2.3,-1.0,6.33,0.28,5.59,-0.74,6.12,-0.17,164.63,75.03,3.9,52.7,52.01,1.16,1.0,3.43,0.45,3.31,-0.12,1.76,-0.22,71.76,58.94,3.59,40.02,51.66,63.83,1.0,4.62,2.85,1.67,-2.95,1.03,0.26,19.8,54.22,3.7,41.94,57.48,71.88,1.0,-1.0
2018-10-01,3.41,0.9,2.43,-0.98,9.14,0.0,203.26,84.15,4.94,78.35,64.28,0.36,-1.0,4.58,0.35,4.18,-0.4,8.43,-0.03,228.9,81.24,4.41,67.7,57.24,2.3,-1.0,6.33,0.28,5.59,-0.74,6.12,-0.17,164.63,75.03,3.9,52.7,52.01,1.16,1.0,3.43,0.45,3.31,-0.12,1.76,-0.22,71.76,58.94,3.59,40.02,51.66,63.83,1.0,1.0
2018-11-01,9.79,9.24,0.91,-8.88,2.28,1.66,98.63,55.85,4.79,71.4,66.65,43.94,1.0,3.41,0.9,2.43,-0.98,9.14,0.0,203.26,84.15,4.94,78.35,64.28,0.36,-1.0,4.58,0.35,4.18,-0.4,8.43,-0.03,228.9,81.24,4.41,67.7,57.24,2.3,-1.0,6.33,0.28,5.59,-0.74,6.12,-0.17,164.63,75.03,3.9,52.7,52.01,1.16,1.0,-1.0
2018-12-01,7.2,0.33,7.17,-0.03,7.99,-0.37,126.34,69.52,5.19,80.57,71.29,1.38,-1.0,9.79,9.24,0.91,-8.88,2.28,1.66,98.63,55.85,4.79,71.4,66.65,43.94,1.0,3.41,0.9,2.43,-0.98,9.14,0.0,203.26,84.15,4.94,78.35,64.28,0.36,-1.0,4.58,0.35,4.18,-0.4,8.43,-0.03,228.9,81.24,4.41,67.7,57.24,2.3,-1.0,1.0
2019-01-01,15.31,15.2,0.05,-15.26,-1.16,0.54,21.2,46.81,4.7,68.67,70.42,61.81,1.0,7.2,0.33,7.17,-0.03,7.99,-0.37,126.34,69.52,5.19,80.57,71.29,1.38,-1.0,9.79,9.24,0.91,-8.88,2.28,1.66,98.63,55.85,4.79,71.4,66.65,43.94,1.0,3.41,0.9,2.43,-0.98,9.14,0.0,203.26,84.15,4.94,78.35,64.28,0.36,-1.0,-1.0
2019-02-01,7.63,1.93,4.37,-3.26,2.54,-0.3,25.87,54.7,4.59,68.38,69.74,34.89,-1.0,15.31,15.2,0.05,-15.26,-1.16,0.54,21.2,46.81,4.7,68.67,70.42,61.81,1.0,7.2,0.33,7.17,-0.03,7.99,-0.37,126.34,69.52,5.19,80.57,71.29,1.38,-1.0,9.79,9.24,0.91,-8.88,2.28,1.66,98.63,55.85,4.79,71.4,66.65,43.94,1.0,1.0
2019-03-01,3.95,1.49,2.57,-1.38,2.98,-0.36,74.96,56.53,4.53,69.41,69.63,28.54,1.0,7.63,1.93,4.37,-3.26,2.54,-0.3,25.87,54.7,4.59,68.38,69.74,34.89,-1.0,15.31,15.2,0.05,-15.26,-1.16,0.54,21.2,46.81,4.7,68.67,70.42,61.81,1.0,7.2,0.33,7.17,-0.03,7.99,-0.37,126.34,69.52,5.19,80.57,71.29,1.38,-1.0,-1.0
2019-04-01,4.82,3.59,1.8,-3.02,2.61,0.48,63.21,56.74,4.44,70.31,69.85,27.9,-1.0,3.95,1.49,2.57,-1.38,2.98,-0.36,74.96,56.53,4.53,69.41,69.63,28.54,1.0,7.63,1.93,4.37,-3.26,2.54,-0.3,25.87,54.7,4.59,68.38,69.74,34.89,-1.0,15.31,15.2,0.05,-15.26,-1.16,0.54,21.2,46.81,4.7,68.67,70.42,61.81,1.0,1.0
2019-05-01,7.8,7.66,0.7,-7.1,0.1,0.3,12.97,49.49,4.12,65.53,68.41,43.5,1.0,4.82,3.59,1.8,-3.02,2.61,0.48,63.21,56.74,4.44,70.31,69.85,27.9,-1.0,3.95,1.49,2.57,-1.38,2.98,-0.36,74.96,56.53,4.53,69.41,69.63,28.54,1.0,7.63,1.93,4.37,-3.26,2.54,-0.3,25.87,54.7,4.59,68.38,69.74,34.89,-1.0,1.0
2019-06-01,4.08,2.61,1.59,-2.49,-1.59,0.16,-4.89,44.11,3.67,58.08,64.97,56.43,1.0,7.8,7.66,0.7,-7.1,0.1,0.3,12.97,49.49,4.12,65.53,68.41,43.5,1.0,4.82,3.59,1.8,-3.02,2.61,0.48,63.21,56.74,4.44,70.31,69.85,27.9,-1.0,3.95,1.49,2.57,-1.38,2.98,-0.36,74.96,56.53,4.53,69.41,69.63,28.54,1.0,1.0
2019-07-01,7.02,0.05,7.05,0.03,3.19,-0.37,54.5,58.69,3.69,64.67,64.87,15.25,1.0,4.08,2.61,1.59,-2.49,-1.59,0.16,-4.89,44.11,3.67,58.08,64.97,56.43,1.0,7.8,7.66,0.7,-7.1,0.1,0.3,12.97,49.49,4.12,65.53,68.41,43.5,1.0,4.82,3.59,1.8,-3.02,2.61,0.48,63.21,56.74,4.44,70.31,69.85,27.9,-1.0,1.0
2019-08-01,3.84,2.79,1.78,-2.06,1.43,-0.21,61.59,53.96,3.56,66.04,65.26,33.57,1.0,7.02,0.05,7.05,0.03,3.19,-0.37,54.5,58.69,3.69,64.67,64.87,15.25,1.0,4.08,2.61,1.59,-2.49,-1.59,0.16,-4.89,44.11,3.67,58.08,64.97,56.43,1.0,7.8,7.66,0.7,-7.1,0.1,0.3,12.97,49.49,4.12,65.53,68.41,43.5,1.0,1.0
2019-09-01,4.05,2.96,1.1,-2.95,0.75,0.29,-2.59,52.15,3.36,65.78,65.43,39.1,1.0,3.84,2.79,1.78,-2.06,1.43,-0.21,61.59,53.96,3.56,66.04,65.26,33.57,1.0,7.02,0.05,7.05,0.03,3.19,-0.37,54.5,58.69,3.69,64.67,64.87,15.25,1.0,4.08,2.61,1.59,-2.49,-1.59,0.16,-4.89,44.11,3.67,58.08,64.97,56.43,1.0,1.0
2019-10-01,3.43,1.07,1.83,-1.6,0.24,-0.25,-6.7,50.38,3.14,64.38,65.08,43.91,1.0,4.05,2.96,1.1,-2.95,0.75,0.29,-2.59,52.15,3.36,65.78,65.43,39.1,1.0,3.84,2.79,1.78,-2.06,1.43,-0.21,61.59,53.96,3.56,66.04,65.26,33.57,1.0,7.02,0.05,7.05,0.03,3.19,-0.37,54.5,58.69,3.69,64.67,64.87,15.25,1.0,-1.0
2019-11-01,7.7,3.17,4.77,-2.93,4.11,0.27,66.87,64.57,3.29,75.77,68.65,1.85,-1.0,3.43,1.07,1.83,-1.6,0.24,-0.25,-6.7,50.38,3.14,64.38,65.08,43.91,1.0,4.05,2.96,1.1,-2.95,0.75,0.29,-2.59,52.15,3.36,65.78,65.43,39.1,1.0,3.84,2.79,1.78,-2.06,1.43,-0.21,61.59,53.96,3.56,66.04,65.26,33.57,1.0,-1.0
2019-12-01,6.29,1.56,5.24,-1.05,7.49,-0.07,247.7,73.79,3.75,82.76,73.35,3.91,-1.0,7.7,3.17,4.77,-2.93,4.11,0.27,66.87,64.57,3.29,75.77,68.65,1.85,-1.0,3.43,1.07,1.83,-1.6,0.24,-0.25,-6.7,50.38,3.14,64.38,65.08,43.91,1.0,4.05,2.96,1.1,-2.95,0.75,0.29,-2.59,52.15,3.36,65.78,65.43,39.1,1.0,-1.0
2020-01-01,5.21,1.66,3.75,-1.46,8.34,-0.35,243.56,77.33,4.26,86.03,77.58,8.6,-1.0,6.29,1.56,5.24,-1.05,7.49,-0.07,247.7,73.79,3.75,82.76,73.35,3.91,-1.0,7.7,3.17,4.77,-2.93,4.11,0.27,66.87,64.57,3.29,75.77,68.65,1.85,-1.0,3.43,1.07,1.83,-1.6,0.24,-0.25,-6.7,50.38,3.14,64.38,65.08,43.91,1.0,1.0
2020-02-01,6.27,3.36,3.22,-3.05,4.76,0.44,177.63,65.2,4.4,79.87,78.34,33.22,1.0,5.21,1.66,3.75,-1.46,8.34,-0.35,243.56,77.33,4.26,86.03,77.58,8.6,-1.0,6.29,1.56,5.24,-1.05,7.49,-0.07,247.7,73.79,3.75,82.76,73.35,3.91,-1.0,7.7,3.17,4.77,-2.93,4.11,0.27,66.87,64.57,3.29,75.77,68.65,1.85,-1.0,1.0
2020-03-01,14.86,9.85,5.7,-9.16,-1.5,0.16,56.87,44.91,3.93,63.34,73.34,69.74,1.0,6.27,3.36,3.22,-3.05,4.76,0.44,177.63,65.2,4.4,79.87,78.34,33.22,1.0,5.21,1.66,3.75,-1.46,8.34,-0.35,243.56,77.33,4.26,86.03,77.58,8.6,-1.0,6.29,1.56,5.24,-1.05,7.49,-0.07,247.7,73.79,3.75,82.76,73.35,3.91,-1.0,1.0
2020-04-01,26.61,19.1,7.54,-19.07,-4.68,1.39,-103.36,36.49,3.2,58.12,68.27,52.31,1.0,14.86,9.85,5.7,-9.16,-1.5,0.16,56.87,44.91,3.93,63.34,73.34,69.74,1.0,6.27,3.36,3.22,-3.05,4.76,0.44,177.63,65.2,4.4,79.87,78.34,33.22,1.0,5.21,1.66,3.75,-1.46,8.34,-0.35,243.56,77.33,4.26,86.03,77.58,8.6,-1.0,1.0
2020-05-01,18.33,1.69,13.68,-4.65,5.48,-0.45,40.62,60.85,3.48,66.42,67.65,16.96,1.0,26.61,19.1,7.54,-19.07,-4.68,1.39,-103.36,36.49,3.2,58.12,68.27,52.31,1.0,14.86,9.85,5.7,-9.16,-1.5,0.16,56.87,44.91,3.93,63.34,73.34,69.74,1.0,6.27,3.36,3.22,-3.05,4.76,0.44,177.63,65.2,4.4,79.87,78.34,33.22,1.0,1.0
