date,h-l_1,c-o_1,h-cp_1,l-cp_1,diff_ema_1,diff_volume_1,cci_1,rsi_1,macd_1,kdjk_1,kdjd_1,wr_1,trend_1,h-l_2,c-o_2,h-cp_2,l-cp_2,diff_ema_2,diff_volume_2,cci_2,rsi_2,macd_2,kdjk_2,kdjd_2,wr_2,trend_2,h-l_3,c-o_3,h-cp_3,l-cp_3,diff_ema_3,diff_volume_3,cci_3,rsi_3,macd_3,kdjk_3,kdjd_3,wr_3,trend_3,h-l_4,c-o_4,h-cp_4,l-cp_4,diff_ema_4,diff_volume_4,cci_4,rsi_4,macd_4,kdjk_4,kdjd_4,wr_4,trend_4,target
2019-01-01,7.37,0.02,6.7,-0.67,1.87,0.51,-22.54,56.91,-1.87,45.72,34.24,12.79,1.0,3.86,0.95,2.18,-1.68,-3.97,-0.45,-161.02,34.29,-2.21,24.97,28.5,68.87,1.0,4.51,4.04,-0.14,-4.65,-6.44,0.66,-170.59,24.99,-1.98,21.89,30.26,90.68,1.0,4.21,3.77,-0.6,-4.81,-3.92,0.11,-107.2,33.26,-1.49,28.18,34.44,82.72,1.0,1.0
2019-02-01,4.47,2.27,2.35,-2.12,1.97,-0.09,56.96,58.19,-1.55,58.54,42.34,15.8,1.0,7.37,0.02,6.7,-0.67,1.87,0.51,-22.54,56.91,-1.87,45.72,34.24,12.79,1.0,3.86,0.95,2.18,-1.68,-3.97,-0.45,-161.02,34.29,-2.21,24.97,28.5,68.87,1.0,4.51,4.04,-0.14,-4.65,-6.44,0.66,-170.59,24.99,-1.98,21.89,30.26,90.68,1.0,1.0
2019-03-01,2.83,1.77,0.57,-2.26,0.02,-0.35,46.48,50.53,-1.43,61.66,48.78,32.11,1.0,4.47,2.27,2.35,-2.12,1.97,-0.09,56.96,58.19,-1.55,58.54,42.34,15.8,1.0,7.37,0.02,6.7,-0.67,1.87,0.51,-22.54,56.91,-1.87,45.72,34.24,12.79,1.0,3.86,0.95,2.18,-1.68,-3.97,-0.45,-161.02,34.29,-2.21,24.97,28.5,68.87,1.0,1.0
2019-04-01,8.05,0.69,6.67,-1.38,5.45,0.32,164.1,67.46,-0.81,73.88,57.14,1.69,1.0,2.83,1.77,0.57,-2.26,0.02,-0.35,46.48,50.53,-1.43,61.66,48.78,32.11,1.0,4.47,2.27,2.35,-2.12,1.97,-0.09,56.96,58.19,-1.55,58.54,42.34,15.8,1.0,7.37,0.02,6.7,-0.67,1.87,0.51,-22.54,56.91,-1.87,45.72,34.24,12.79,1.0,1.0
2019-05-01,3.25,3.18,-1.08,-4.33,2.25,0.05,130.42,57.24,-0.54,75.73,63.34,20.55,1.0,8.05,0.69,6.67,-1.38,5.45,0.32,164.1,67.46,-0.81,73.88,57.14,1.69,1.0,2.83,1.77,0.57,-2.26,0.02,-0.35,46.48,50.53,-1.43,61.66,48.78,32.11,1.0,4.47,2.27,2.35,-2.12,1.97,-0.09,56.96,58.19,-1.55,58.54,42.34,15.8,1.0,1.0
2019-06-01,8.86,0.65,8.25,-0.61,8.83,0.03,229.14,72.11,0.33,83.71,70.13,0.41,1.0,3.25,3.18,-1.08,-4.33,2.25,0.05,130.42,57.24,-0.54,75.73,63.34,20.55,1.0,8.05,0.69,6.67,-1.38,5.45,0.32,164.1,67.46,-0.81,73.88,57.14,1.69,1.0,2.83,1.77,0.57,-2.26,0.02,-0.35,46.48,50.53,-1.43,61.66,48.78,32.11,1.0,1.0
2019-07-01,3.39,1.79,1.68,-1.71,8.3,0.04,213.12,73.44,1.09,88.06,76.1,4.71,1.0,8.86,0.65,8.25,-0.61,8.83,0.03,229.14,72.11,0.33,83.71,70.13,0.41,1.0,3.25,3.18,-1.08,-4.33,2.25,0.05,130.42,57.24,-0.54,75.73,63.34,20.55,1.0,8.05,0.69,6.67,-1.38,5.45,0.32,164.1,67.46,-0.81,73.88,57.14,1.69,1.0,1.0
2019-08-01,4.61,2.89,1.48,-3.13,7.09,-0.06,157.5,73.56,1.68,89.95,80.72,8.95,1.0,3.39,1.79,1.68,-1.71,8.3,0.04,213.12,73.44,1.09,88.06,76.1,4.71,1.0,8.86,0.65,8.25,-0.61,8.83,0.03,229.14,72.11,0.33,83.71,70.13,0.41,1.0,3.25,3.18,-1.08,-4.33,2.25,0.05,130.42,57.24,-0.54,75.73,63.34,20.55,1.0,-1.0
2019-09-01,15.64,0.13,16.01,0.37,18.17,0.84,218.54,86.79,3.27,91.73,84.39,5.35,-1.0,4.61,2.89,1.48,-3.13,7.09,-0.06,157.5,73.56,1.68,89.95,80.72,8.95,1.0,3.39,1.79,1.68,-1.71,8.3,0.04,213.12,73.44,1.09,88.06,76.1,4.71,1.0,8.86,0.65,8.25,-0.61,8.83,0.03,229.14,72.11,0.33,83.71,70.13,0.41,1.0,1.0
2019-10-01,12.13,10.55,1.39,-10.74,11.82,-0.23,155.19,73.85,4.14,88.07,85.62,21.72,1.0,15.64,0.13,16.01,0.37,18.17,0.84,218.54,86.79,3.27,91.73,84.39,5.35,-1.0,4.61,2.89,1.48,-3.13,7.09,-0.06,157.5,73.56,1.68,89.95,80.72,8.95,1.0,3.39,1.79,1.68,-1.71,8.3,0.04,213.12,73.44,1.09,88.06,76.1,4.71,1.0,1.0
2019-11-01,9.04,4.27,2.95,-6.09,8.45,-0.05,114.38,68.48,4.63,83.61,84.95,29.62,1.0,12.13,10.55,1.39,-10.74,11.82,-0.23,155.19,73.85,4.14,88.07,85.62,21.72,1.0,15.64,0.13,16.01,0.37,18.17,0.84,218.54,86.79,3.27,91.73,84.39,5.35,-1.0,4.61,2.89,1.48,-3.13,7.09,-0.06,157.5,73.56,1.68,89.95,80.72,8.95,1.0,1.0
2019-12-01,6.86,6.28,0.07,-6.79,6.45,-0.35,79.52,65.92,4.9,79.73,83.21,44.12,1.0,9.04,4.27,2.95,-6.09,8.45,-0.05,114.38,68.48,4.63,83.61,84.95,29.62,1.0,12.13,10.55,1.39,-10.74,11.82,-0.23,155.19,73.85,4.14,88.07,85.62,21.72,1.0,15.64,0.13,16.01,0.37,18.17,0.84,218.54,86.79,3.27,91.73,84.39,5.35,-1.0,1.0
2020-01-01,6.39,2.76,1.35,-5.04,1.28,0.08,60.62,51.88,4.65,69.79,78.74,69.82,1.0,6.86,6.28,0.07,-6.79,6.45,-0.35,79.52,65.92,4.9,79.73,83.21,44.12,1.0,9.04,4.27,2.95,-6.09,8.45,-0.05,114.38,68.48,4.63,83.61,84.95,29.62,1.0,12.13,10.55,1.39,-10.74,11.82,-0.23,155.19,73.85,4.14,88.07,85.62,21.72,1.0,1.0
2020-02-01,10.08,0.88,10.51,0.43,9.9,0.2,90.91,68.73,5.24,75.99,77.82,19.18,1.0,6.39,2.76,1.35,-5.04,1.28,0.08,60.62,51.88,4.65,69.79,78.74,69.82,1.0,6.86,6.28,0.07,-6.79,6.45,-0.35,79.52,65.92,4.9,79.73,83.21,44.12,1.0,9.04,4.27,2.95,-6.09,8.45,-0.05,114.38,68.48,4.63,83.61,84.95,29.62,1.0,1.0
2020-03-01,14.08,3.05,10.08,-4.0,16.34,0.28,137.19,77.33,6.4,83.15,79.6,3.11,1.0,10.08,0.88,10.51,0.43,9.9,0.2,90.91,68.73,5.24,75.99,77.82,19.18,1.0,6.39,2.76,1.35,-5.04,1.28,0.08,60.62,51.88,4.65,69.79,78.74,69.82,1.0,6.86,6.28,0.07,-6.79,6.45,-0.35,79.52,65.92,4.9,79.73,83.21,44.12,1.0,1.0
2020-04-01,40.69,16.29,24.39,-16.3,22.0,1.17,183.48,83.07,8.0,78.95,79.38,32.55,1.0,14.08,3.05,10.08,-4.0,16.34,0.28,137.19,77.33,6.4,83.15,79.6,3.11,1.0,10.08,0.88,10.51,0.43,9.9,0.2,90.91,68.73,5.24,75.99,77.82,19.18,1.0,6.39,2.76,1.35,-5.04,1.28,0.08,60.62,51.88,4.65,69.79,78.74,69.82,1.0,1.0
2020-05-01,8.67,5.0,7.18,-1.49,20.11,-0.67,190.03,83.96,9.3,76.66,78.47,28.64,1.0,40.69,16.29,24.39,-16.3,22.0,1.17,183.48,83.07,8.0,78.95,79.38,32.55,1.0,14.08,3.05,10.08,-4.0,16.34,0.28,137.19,77.33,6.4,83.15,79.6,3.11,1.0,10.08,0.88,10.51,0.43,9.9,0.2,90.91,68.73,5.24,75.99,77.82,19.18,1.0,1.0
2020-06-01,6.83,5.84,1.75,-5.08,14.35,0.02,139.75,75.47,9.96,72.57,76.51,36.35,1.0,8.67,5.0,7.18,-1.49,20.11,-0.67,190.03,83.96,9.3,76.66,78.47,28.64,1.0,40.69,16.29,24.39,-16.3,22.0,1.17,183.48,83.07,8.0,78.95,79.38,32.55,1.0,14.08,3.05,10.08,-4.0,16.34,0.28,137.19,77.33,6.4,83.15,79.6,3.11,1.0,1.0
2020-07-01,12.16,8.94,1.73,-10.43,12.43,0.29,91.95,75.78,10.4,70.1,74.37,36.01,1.0,6.83,5.84,1.75,-5.08,14.35,0.02,139.75,75.47,9.96,72.57,76.51,36.35,1.0,8.67,5.0,7.18,-1.49,20.11,-0.67,190.03,83.96,9.3,76.66,78.47,28.64,1.0,40.69,16.29,24.39,-16.3,22.0,1.17,183.48,83.07,8.0,78.95,79.38,32.55,1.0,1.0
