date,h-l_1,c-o_1,h-cp_1,l-cp_1,diff_ema_1,diff_volume_1,cci_1,rsi_1,macd_1,kdjk_1,kdjd_1,wr_1,trend_1,h-l_2,c-o_2,h-cp_2,l-cp_2,diff_ema_2,diff_volume_2,cci_2,rsi_2,macd_2,kdjk_2,kdjd_2,wr_2,trend_2,h-l_3,c-o_3,h-cp_3,l-cp_3,diff_ema_3,diff_volume_3,cci_3,rsi_3,macd_3,kdjk_3,kdjd_3,wr_3,trend_3,h-l_4,c-o_4,h-cp_4,l-cp_4,diff_ema_4,diff_volume_4,cci_4,rsi_4,macd_4,kdjk_4,kdjd_4,wr_4,trend_4,target
2000-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2000-05-29,0.41,0.22,,,-0.0,,,,0.0,66.67,55.56,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2000-06-05,4.81,0.0,5.47,0.66,2.6,0.74,66.67,100.0,0.12,77.78,62.96,0.0,1.0,0.41,0.22,,,-0.0,,,,0.0,66.67,55.56,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2000-06-12,1.69,0.34,1.22,-0.47,2.37,2.57,82.81,100.0,0.19,84.89,70.27,0.88,1.0,4.81,0.0,5.47,0.66,2.6,0.74,66.67,100.0,0.12,77.78,62.96,0.0,1.0,0.41,0.22,,,-0.0,,,,0.0,66.67,55.56,0.0,1.0,,,,,,,,,,,,,,1.0
2000-06-19,2.31,2.31,0.16,-2.16,0.71,-0.24,55.99,77.59,0.17,82.83,74.46,21.3,1.0,1.69,0.34,1.22,-0.47,2.37,2.57,82.81,100.0,0.19,84.89,70.27,0.88,1.0,4.81,0.0,5.47,0.66,2.6,0.74,66.67,100.0,0.12,77.78,62.96,0.0,1.0,0.41,0.22,,,-0.0,,,,0.0,66.67,55.56,0.0,1.0,1.0
2000-06-26,2.5,0.75,2.03,-0.47,0.5,0.55,54.33,76.66,0.15,79.47,76.13,27.24,1.0,2.31,2.31,0.16,-2.16,0.71,-0.24,55.99,77.59,0.17,82.83,74.46,21.3,1.0,1.69,0.34,1.22,-0.47,2.37,2.57,82.81,100.0,0.19,84.89,70.27,0.88,1.0,4.81,0.0,5.47,0.66,2.6,0.74,66.67,100.0,0.12,77.78,62.96,0.0,1.0,-1.0
2000-07-03,1.47,0.39,1.28,-0.19,1.0,2.21,50.72,80.2,0.17,80.59,77.62,17.17,-1.0,2.5,0.75,2.03,-0.47,0.5,0.55,54.33,76.66,0.15,79.47,76.13,27.24,1.0,2.31,2.31,0.16,-2.16,0.71,-0.24,55.99,77.59,0.17,82.83,74.46,21.3,1.0,1.69,0.34,1.22,-0.47,2.37,2.57,82.81,100.0,0.19,84.89,70.27,0.88,1.0,-1.0
2000-07-10,1.61,0.22,1.27,-0.34,1.68,-0.78,73.45,84.2,0.23,85.98,80.4,3.77,-1.0,1.47,0.39,1.28,-0.19,1.0,2.21,50.72,80.2,0.17,80.59,77.62,17.17,-1.0,2.5,0.75,2.03,-0.47,0.5,0.55,54.33,76.66,0.15,79.47,76.13,27.24,1.0,2.31,2.31,0.16,-2.16,0.71,-0.24,55.99,77.59,0.17,82.83,74.46,21.3,1.0,-1.0
2000-07-17,1.83,0.0,1.8,-0.03,2.68,0.31,116.95,88.32,0.34,89.8,83.54,5.38,-1.0,1.61,0.22,1.27,-0.34,1.68,-0.78,73.45,84.2,0.23,85.98,80.4,3.77,-1.0,1.47,0.39,1.28,-0.19,1.0,2.21,50.72,80.2,0.17,80.59,77.62,17.17,-1.0,2.5,0.75,2.03,-0.47,0.5,0.55,54.33,76.66,0.15,79.47,76.13,27.24,1.0,-1.0
2000-07-24,2.56,2.33,0.28,-2.28,0.33,0.24,73.34,60.61,0.29,84.0,83.69,58.16,-1.0,1.83,0.0,1.8,-0.03,2.68,0.31,116.95,88.32,0.34,89.8,83.54,5.38,-1.0,1.61,0.22,1.27,-0.34,1.68,-0.78,73.45,84.2,0.23,85.98,80.4,3.77,-1.0,1.47,0.39,1.28,-0.19,1.0,2.21,50.72,80.2,0.17,80.59,77.62,17.17,-1.0,1.0
2000-07-31,3.44,3.44,0.28,-3.16,-2.29,-0.13,-41.19,40.4,0.1,66.65,78.01,97.81,1.0,2.56,2.33,0.28,-2.28,0.33,0.24,73.34,60.61,0.29,84.0,83.69,58.16,-1.0,1.83,0.0,1.8,-0.03,2.68,0.31,116.95,88.32,0.34,89.8,83.54,5.38,-1.0,1.61,0.22,1.27,-0.34,1.68,-0.78,73.45,84.2,0.23,85.98,80.4,3.77,-1.0,1.0
2000-08-07,1.89,0.56,1.58,-0.31,-0.92,3.61,-46.56,48.66,0.03,53.07,69.7,74.07,1.0,3.44,3.44,0.28,-3.16,-2.29,-0.13,-41.19,40.4,0.1,66.65,78.01,97.81,1.0,2.56,2.33,0.28,-2.28,0.33,0.24,73.34,60.61,0.29,84.0,83.69,58.16,-1.0,1.83,0.0,1.8,-0.03,2.68,0.31,116.95,88.32,0.34,89.8,83.54,5.38,-1.0,1.0
2000-08-14,1.53,0.66,1.06,-0.47,-0.02,-0.85,-8.68,54.31,0.02,49.14,62.84,58.73,1.0,1.89,0.56,1.58,-0.31,-0.92,3.61,-46.56,48.66,0.03,53.07,69.7,74.07,1.0,3.44,3.44,0.28,-3.16,-2.29,-0.13,-41.19,40.4,0.1,66.65,78.01,97.81,1.0,2.56,2.33,0.28,-2.28,0.33,0.24,73.34,60.61,0.29,84.0,83.69,58.16,-1.0,1.0
2000-08-21,1.03,0.06,0.81,-0.22,0.36,1.31,24.69,56.95,0.04,48.9,58.2,51.59,1.0,1.53,0.66,1.06,-0.47,-0.02,-0.85,-8.68,54.31,0.02,49.14,62.84,58.73,1.0,1.89,0.56,1.58,-0.31,-0.92,3.61,-46.56,48.66,0.03,53.07,69.7,74.07,1.0,3.44,3.44,0.28,-3.16,-2.29,-0.13,-41.19,40.4,0.1,66.65,78.01,97.81,1.0,-1.0
2000-08-28,1.31,0.5,1.14,-0.17,1.2,0.1,57.74,63.12,0.12,54.47,56.95,34.39,-1.0,1.03,0.06,0.81,-0.22,0.36,1.31,24.69,56.95,0.04,48.9,58.2,51.59,1.0,1.53,0.66,1.06,-0.47,-0.02,-0.85,-8.68,54.31,0.02,49.14,62.84,58.73,1.0,1.89,0.56,1.58,-0.31,-0.92,3.61,-46.56,48.66,0.03,53.07,69.7,74.07,1.0,-1.0
2000-09-04,1.72,0.25,1.72,0.0,2.48,0.3,135.53,71.08,0.27,67.35,60.42,1.68,-1.0,1.31,0.5,1.14,-0.17,1.2,0.1,57.74,63.12,0.12,54.47,56.95,34.39,-1.0,1.03,0.06,0.81,-0.22,0.36,1.31,24.69,56.95,0.04,48.9,58.2,51.59,1.0,1.53,0.66,1.06,-0.47,-0.02,-0.85,-8.68,54.31,0.02,49.14,62.84,58.73,1.0,-1.0
2000-09-11,0.97,0.68,0.22,-0.75,1.52,-0.46,118.89,63.49,0.33,71.71,64.18,16.94,-1.0,1.72,0.25,1.72,0.0,2.48,0.3,135.53,71.08,0.27,67.35,60.42,1.68,-1.0,1.31,0.5,1.14,-0.17,1.2,0.1,57.74,63.12,0.12,54.47,56.95,34.39,-1.0,1.03,0.06,0.81,-0.22,0.36,1.31,24.69,56.95,0.04,48.9,58.2,51.59,1.0,-1.0
2000-09-18,1.3,0.9,0.67,-0.62,0.88,-0.0,74.44,58.21,0.35,71.62,66.66,32.21,-1.0,0.97,0.68,0.22,-0.75,1.52,-0.46,118.89,63.49,0.33,71.71,64.18,16.94,-1.0,1.72,0.25,1.72,0.0,2.48,0.3,135.53,71.08,0.27,67.35,60.42,1.68,-1.0,1.31,0.5,1.14,-0.17,1.2,0.1,57.74,63.12,0.12,54.47,56.95,34.39,-1.0,-1.0
2000-09-25,3.14,3.14,0.23,-2.91,-0.39,-0.06,-28.5,46.69,0.27,64.68,66.0,63.83,-1.0,1.3,0.9,0.67,-0.62,0.88,-0.0,74.44,58.21,0.35,71.62,66.66,32.21,-1.0,0.97,0.68,0.22,-0.75,1.52,-0.46,118.89,63.49,0.33,71.71,64.18,16.94,-1.0,1.72,0.25,1.72,0.0,2.48,0.3,135.53,71.08,0.27,67.35,60.42,1.68,-1.0,-1.0
2000-10-02,1.7,1.68,0.6,-1.09,-0.15,-0.25,-33.31,48.72,0.22,61.34,64.45,58.87,-1.0,3.14,3.14,0.23,-2.91,-0.39,-0.06,-28.5,46.69,0.27,64.68,66.0,63.83,-1.0,1.3,0.9,0.67,-0.62,0.88,-0.0,74.44,58.21,0.35,71.62,66.66,32.21,-1.0,0.97,0.68,0.22,-0.75,1.52,-0.46,118.89,63.49,0.33,71.71,64.18,16.94,-1.0,1.0
2000-10-09,3.42,3.42,0.39,-3.03,-2.78,1.14,-109.99,30.08,-0.01,41.26,56.72,98.89,1.0,1.7,1.68,0.6,-1.09,-0.15,-0.25,-33.31,48.72,0.22,61.34,64.45,58.87,-1.0,3.14,3.14,0.23,-2.91,-0.39,-0.06,-28.5,46.69,0.27,64.68,66.0,63.83,-1.0,1.3,0.9,0.67,-0.62,0.88,-0.0,74.44,58.21,0.35,71.62,66.66,32.21,-1.0,1.0
2000-10-16,3.09,2.91,0.21,-2.88,-3.45,0.47,-185.33,25.72,-0.27,34.54,49.33,78.89,1.0,3.42,3.42,0.39,-3.03,-2.78,1.14,-109.99,30.08,-0.01,41.26,56.72,98.89,1.0,1.7,1.68,0.6,-1.09,-0.15,-0.25,-33.31,48.72,0.22,61.34,64.45,58.87,-1.0,3.14,3.14,0.23,-2.91,-0.39,-0.06,-28.5,46.69,0.27,64.68,66.0,63.83,-1.0,-1.0
2000-10-23,3.41,2.38,1.28,-2.12,-2.34,0.42,-143.95,34.36,-0.4,34.24,44.3,65.19,-1.0,3.09,2.91,0.21,-2.88,-3.45,0.47,-185.33,25.72,-0.27,34.54,49.33,78.89,1.0,3.42,3.42,0.39,-3.03,-2.78,1.14,-109.99,30.08,-0.01,41.26,56.72,98.89,1.0,1.7,1.68,0.6,-1.09,-0.15,-0.25,-33.31,48.72,0.22,61.34,64.45,58.87,-1.0,-1.0
2000-10-30,2.69,2.0,0.95,-1.73,-2.58,-0.77,-106.91,31.46,-0.54,31.96,40.19,67.98,-1.0,3.41,2.38,1.28,-2.12,-2.34,0.42,-143.95,34.36,-0.4,34.24,44.3,65.19,-1.0,3.09,2.91,0.21,-2.88,-3.45,0.47,-185.33,25.72,-0.27,34.54,49.33,78.89,1.0,3.42,3.42,0.39,-3.03,-2.78,1.14,-109.99,30.08,-0.01,41.26,56.72,98.89,1.0,-1.0
2000-11-06,3.28,0.41,2.78,-0.5,0.04,1.67,-44.08,53.86,-0.46,40.41,40.26,23.52,-1.0,2.69,2.0,0.95,-1.73,-2.58,-0.77,-106.91,31.46,-0.54,31.96,40.19,67.98,-1.0,3.41,2.38,1.28,-2.12,-2.34,0.42,-143.95,34.36,-0.4,34.24,44.3,65.19,-1.0,3.09,2.91,0.21,-2.88,-3.45,0.47,-185.33,25.72,-0.27,34.54,49.33,78.89,1.0,-1.0
2000-11-13,3.09,3.09,0.44,-2.66,-2.35,-0.41,-64.57,38.56,-0.58,36.27,38.93,63.9,-1.0,3.28,0.41,2.78,-0.5,0.04,1.67,-44.08,53.86,-0.46,40.41,40.26,23.52,-1.0,2.69,2.0,0.95,-1.73,-2.58,-0.77,-106.91,31.46,-0.54,31.96,40.19,67.98,-1.0,3.41,2.38,1.28,-2.12,-2.34,0.42,-143.95,34.36,-0.4,34.24,44.3,65.19,-1.0,-1.0
2000-11-20,3.12,1.19,1.44,-1.69,-1.96,0.56,-87.6,39.77,-0.65,35.41,37.75,53.71,-1.0,3.09,3.09,0.44,-2.66,-2.35,-0.41,-64.57,38.56,-0.58,36.27,38.93,63.9,-1.0,3.28,0.41,2.78,-0.5,0.04,1.67,-44.08,53.86,-0.46,40.41,40.26,23.52,-1.0,2.69,2.0,0.95,-1.73,-2.58,-0.77,-106.91,31.46,-0.54,31.96,40.19,67.98,-1.0,-1.0
2000-11-27,2.38,2.22,-0.31,-2.69,-2.86,-0.7,-108.94,33.59,-0.79,30.87,35.46,73.89,-1.0,3.12,1.19,1.44,-1.69,-1.96,0.56,-87.6,39.77,-0.65,35.41,37.75,53.71,-1.0,3.09,3.09,0.44,-2.66,-2.35,-0.41,-64.57,38.56,-0.58,36.27,38.93,63.9,-1.0,3.28,0.41,2.78,-0.5,0.04,1.67,-44.08,53.86,-0.46,40.41,40.26,23.52,-1.0,1.0
2000-12-04,4.09,3.94,1.12,-2.97,-3.81,2.94,-119.01,27.75,-0.99,27.03,32.65,77.63,1.0,2.38,2.22,-0.31,-2.69,-2.86,-0.7,-108.94,33.59,-0.79,30.87,35.46,73.89,-1.0,3.12,1.19,1.44,-1.69,-1.96,0.56,-87.6,39.77,-0.65,35.41,37.75,53.71,-1.0,3.09,3.09,0.44,-2.66,-2.35,-0.41,-64.57,38.56,-0.58,36.27,38.93,63.9,-1.0,-1.0
2000-12-11,2.88,0.73,2.31,-0.56,-2.43,0.25,-88.96,38.03,-1.05,30.6,31.97,62.28,-1.0,4.09,3.94,1.12,-2.97,-3.81,2.94,-119.01,27.75,-0.99,27.03,32.65,77.63,1.0,2.38,2.22,-0.31,-2.69,-2.86,-0.7,-108.94,33.59,-0.79,30.87,35.46,73.89,-1.0,3.12,1.19,1.44,-1.69,-1.96,0.56,-87.6,39.77,-0.65,35.41,37.75,53.71,-1.0,1.0
2000-12-18,3.78,2.97,2.12,-1.66,-3.12,0.14,-82.59,32.76,-1.16,28.15,30.69,76.75,1.0,2.88,0.73,2.31,-0.56,-2.43,0.25,-88.96,38.03,-1.05,30.6,31.97,62.28,-1.0,4.09,3.94,1.12,-2.97,-3.81,2.94,-119.01,27.75,-0.99,27.03,32.65,77.63,1.0,2.38,2.22,-0.31,-2.69,-2.86,-0.7,-108.94,33.59,-0.79,30.87,35.46,73.89,-1.0,1.0
2000-12-25,3.0,2.09,1.12,-1.88,-2.25,0.08,-110.74,38.92,-1.19,30.11,30.5,56.04,1.0,3.78,2.97,2.12,-1.66,-3.12,0.14,-82.59,32.76,-1.16,28.15,30.69,76.75,1.0,2.88,0.73,2.31,-0.56,-2.43,0.25,-88.96,38.03,-1.05,30.6,31.97,62.28,-1.0,4.09,3.94,1.12,-2.97,-3.81,2.94,-119.01,27.75,-0.99,27.03,32.65,77.63,1.0,1.0
2001-01-01,3.59,0.23,3.36,-0.23,-0.56,0.9,-3.48,52.5,-1.08,38.8,33.27,29.6,1.0,3.0,2.09,1.12,-1.88,-2.25,0.08,-110.74,38.92,-1.19,30.11,30.5,56.04,1.0,3.78,2.97,2.12,-1.66,-3.12,0.14,-82.59,32.76,-1.16,28.15,30.69,76.75,1.0,2.88,0.73,2.31,-0.56,-2.43,0.25,-88.96,38.03,-1.05,30.6,31.97,62.28,-1.0,1.0
2001-01-08,3.03,2.16,0.88,-2.16,-2.17,-0.29,-46.27,40.3,-1.11,36.22,34.25,61.07,1.0,3.59,0.23,3.36,-0.23,-0.56,0.9,-3.48,52.5,-1.08,38.8,33.27,29.6,1.0,3.0,2.09,1.12,-1.88,-2.25,0.08,-110.74,38.92,-1.19,30.11,30.5,56.04,1.0,3.78,2.97,2.12,-1.66,-3.12,0.14,-82.59,32.76,-1.16,28.15,30.69,76.75,1.0,1.0
2001-01-15,3.38,0.53,2.7,-0.69,0.16,0.07,6.76,55.92,-0.95,50.46,39.65,21.07,1.0,3.03,2.16,0.88,-2.16,-2.17,-0.29,-46.27,40.3,-1.11,36.22,34.25,61.07,1.0,3.59,0.23,3.36,-0.23,-0.56,0.9,-3.48,52.5,-1.08,38.8,33.27,29.6,1.0,3.0,2.09,1.12,-1.88,-2.25,0.08,-110.74,38.92,-1.19,30.11,30.5,56.04,1.0,1.0
2001-01-22,2.16,0.22,1.81,-0.34,0.37,-0.05,98.53,57.35,-0.8,58.88,46.06,24.27,1.0,3.38,0.53,2.7,-0.69,0.16,0.07,6.76,55.92,-0.95,50.46,39.65,21.07,1.0,3.03,2.16,0.88,-2.16,-2.17,-0.29,-46.27,40.3,-1.11,36.22,34.25,61.07,1.0,3.59,0.23,3.36,-0.23,-0.56,0.9,-3.48,52.5,-1.08,38.8,33.27,29.6,1.0,-1.0
2001-01-29,2.14,0.23,1.78,-0.36,1.4,0.83,112.73,64.0,-0.58,69.61,53.91,8.92,-1.0,2.16,0.22,1.81,-0.34,0.37,-0.05,98.53,57.35,-0.8,58.88,46.06,24.27,1.0,3.38,0.53,2.7,-0.69,0.16,0.07,6.76,55.92,-0.95,50.46,39.65,21.07,1.0,3.03,2.16,0.88,-2.16,-2.17,-0.29,-46.27,40.3,-1.11,36.22,34.25,61.07,1.0,-1.0
2001-02-05,1.84,0.01,1.71,-0.13,1.16,-0.2,133.12,62.74,-0.41,71.85,59.89,29.77,-1.0,2.14,0.23,1.78,-0.36,1.4,0.83,112.73,64.0,-0.58,69.61,53.91,8.92,-1.0,2.16,0.22,1.81,-0.34,0.37,-0.05,98.53,57.35,-0.8,58.88,46.06,24.27,1.0,3.38,0.53,2.7,-0.69,0.16,0.07,6.76,55.92,-0.95,50.46,39.65,21.07,1.0,-1.0
2001-02-12,1.78,0.38,1.22,-0.56,0.69,0.07,104.56,58.56,-0.31,71.7,63.83,36.0,-1.0,1.84,0.01,1.71,-0.13,1.16,-0.2,133.12,62.74,-0.41,71.85,59.89,29.77,-1.0,2.14,0.23,1.78,-0.36,1.4,0.83,112.73,64.0,-0.58,69.61,53.91,8.92,-1.0,2.16,0.22,1.81,-0.34,0.37,-0.05,98.53,57.35,-0.8,58.88,46.06,24.27,1.0,-1.0
2001-02-19,1.99,0.07,1.95,-0.04,0.9,-0.24,108.23,61.03,-0.2,72.9,66.85,31.06,-1.0,1.78,0.38,1.22,-0.56,0.69,0.07,104.56,58.56,-0.31,71.7,63.83,36.0,-1.0,1.84,0.01,1.71,-0.13,1.16,-0.2,133.12,62.74,-0.41,71.85,59.89,29.77,-1.0,2.14,0.23,1.78,-0.36,1.4,0.83,112.73,64.0,-0.58,69.61,53.91,8.92,-1.0,-1.0
2001-02-26,3.78,3.62,0.4,-3.38,-1.0,-0.47,4.83,41.52,-0.26,60.77,64.82,74.06,-1.0,1.99,0.07,1.95,-0.04,0.9,-0.24,108.23,61.03,-0.2,72.9,66.85,31.06,-1.0,1.78,0.38,1.22,-0.56,0.69,0.07,104.56,58.56,-0.31,71.7,63.83,36.0,-1.0,1.84,0.01,1.71,-0.13,1.16,-0.2,133.12,62.74,-0.41,71.85,59.89,29.77,-1.0,-1.0
2001-03-05,2.4,1.73,1.15,-1.25,-0.96,0.67,-18.51,40.94,-0.31,52.27,60.64,75.47,-1.0,3.78,3.62,0.4,-3.38,-1.0,-0.47,4.83,41.52,-0.26,60.77,64.82,74.06,-1.0,1.99,0.07,1.95,-0.04,0.9,-0.24,108.23,61.03,-0.2,72.9,66.85,31.06,-1.0,1.78,0.38,1.22,-0.56,0.69,0.07,104.56,58.56,-0.31,71.7,63.83,36.0,-1.0,-1.0
2001-03-12,1.64,1.04,1.07,-0.57,-1.38,-0.22,-28.36,36.26,-0.39,43.54,54.94,86.23,-1.0,2.4,1.73,1.15,-1.25,-0.96,0.67,-18.51,40.94,-0.31,52.27,60.64,75.47,-1.0,3.78,3.62,0.4,-3.38,-1.0,-0.47,4.83,41.52,-0.26,60.77,64.82,74.06,-1.0,1.99,0.07,1.95,-0.04,0.9,-0.24,108.23,61.03,-0.2,72.9,66.85,31.06,-1.0,1.0
2001-03-19,2.8,2.8,-0.33,-3.13,-3.93,0.27,-157.72,21.19,-0.68,29.78,46.55,97.64,1.0,1.64,1.04,1.07,-0.57,-1.38,-0.22,-28.36,36.26,-0.39,43.54,54.94,86.23,-1.0,2.4,1.73,1.15,-1.25,-0.96,0.67,-18.51,40.94,-0.31,52.27,60.64,75.47,-1.0,3.78,3.62,0.4,-3.38,-1.0,-0.47,4.83,41.52,-0.26,60.77,64.82,74.06,-1.0,1.0
2001-03-26,4.01,2.92,1.58,-2.42,-3.44,0.06,-176.86,22.82,-0.89,28.4,40.5,73.64,1.0,2.8,2.8,-0.33,-3.13,-3.93,0.27,-157.72,21.19,-0.68,29.78,46.55,97.64,1.0,1.64,1.04,1.07,-0.57,-1.38,-0.22,-28.36,36.26,-0.39,43.54,54.94,86.23,-1.0,2.4,1.73,1.15,-1.25,-0.96,0.67,-18.51,40.94,-0.31,52.27,60.64,75.47,-1.0,1.0
2001-04-02,1.55,0.75,1.17,-0.38,-2.49,0.09,-129.34,31.93,-0.99,29.74,36.91,61.72,1.0,4.01,2.92,1.58,-2.42,-3.44,0.06,-176.86,22.82,-0.89,28.4,40.5,73.64,1.0,2.8,2.8,-0.33,-3.13,-3.93,0.27,-157.72,21.19,-0.68,29.78,46.55,97.64,1.0,1.64,1.04,1.07,-0.57,-1.38,-0.22,-28.36,36.26,-0.39,43.54,54.94,86.23,-1.0,1.0
2001-04-09,2.88,2.65,0.2,-2.67,-3.7,-0.31,-137.82,23.9,-1.18,25.42,33.08,77.34,1.0,1.55,0.75,1.17,-0.38,-2.49,0.09,-129.34,31.93,-0.99,29.74,36.91,61.72,1.0,4.01,2.92,1.58,-2.42,-3.44,0.06,-176.86,22.82,-0.89,28.4,40.5,73.64,1.0,2.8,2.8,-0.33,-3.13,-3.93,0.27,-157.72,21.19,-0.68,29.78,46.55,97.64,1.0,1.0
2001-04-16,2.35,0.25,2.7,0.35,-1.31,-0.08,-72.29,46.57,-1.14,30.3,32.16,44.84,1.0,2.88,2.65,0.2,-2.67,-3.7,-0.31,-137.82,23.9,-1.18,25.42,33.08,77.34,1.0,1.55,0.75,1.17,-0.38,-2.49,0.09,-129.34,31.93,-0.99,29.74,36.91,61.72,1.0,4.01,2.92,1.58,-2.42,-3.44,0.06,-176.86,22.82,-0.89,28.4,40.5,73.64,1.0,1.0
2001-04-23,3.62,0.88,2.55,-1.08,-0.1,-0.15,-24.32,55.09,-1.01,40.26,34.86,21.09,1.0,2.35,0.25,2.7,0.35,-1.31,-0.08,-72.29,46.57,-1.14,30.3,32.16,44.84,1.0,2.88,2.65,0.2,-2.67,-3.7,-0.31,-137.82,23.9,-1.18,25.42,33.08,77.34,1.0,1.55,0.75,1.17,-0.38,-2.49,0.09,-129.34,31.93,-0.99,29.74,36.91,61.72,1.0,1.0
2001-04-30,2.7,0.25,1.81,-0.9,1.54,0.5,18.02,65.17,-0.75,58.8,42.84,0.0,1.0,3.62,0.88,2.55,-1.08,-0.1,-0.15,-24.32,55.09,-1.01,40.26,34.86,21.09,1.0,2.35,0.25,2.7,0.35,-1.31,-0.08,-72.29,46.57,-1.14,30.3,32.16,44.84,1.0,2.88,2.65,0.2,-2.67,-3.7,-0.31,-137.82,23.9,-1.18,25.42,33.08,77.34,1.0,1.0
2001-05-07,1.56,1.09,0.85,-0.72,1.93,0.14,59.27,68.03,-0.49,71.46,52.38,3.48,1.0,2.7,0.25,1.81,-0.9,1.54,0.5,18.02,65.17,-0.75,58.8,42.84,0.0,1.0,3.62,0.88,2.55,-1.08,-0.1,-0.15,-24.32,55.09,-1.01,40.26,34.86,21.09,1.0,2.35,0.25,2.7,0.35,-1.31,-0.08,-72.29,46.57,-1.14,30.3,32.16,44.84,1.0,1.0
2001-05-14,1.17,0.97,0.45,-0.72,1.21,-0.26,68.54,62.02,-0.33,76.6,60.45,14.1,1.0,1.56,1.09,0.85,-0.72,1.93,0.14,59.27,68.03,-0.49,71.46,52.38,3.48,1.0,2.7,0.25,1.81,-0.9,1.54,0.5,18.02,65.17,-0.75,58.8,42.84,0.0,1.0,3.62,0.88,2.55,-1.08,-0.1,-0.15,-24.32,55.09,-1.01,40.26,34.86,21.09,1.0,-1.0
2001-05-21,2.52,0.31,2.22,-0.31,3.02,-0.28,105.4,72.48,-0.03,84.03,68.31,1.4,-1.0,1.17,0.97,0.45,-0.72,1.21,-0.26,68.54,62.02,-0.33,76.6,60.45,14.1,1.0,1.56,1.09,0.85,-0.72,1.93,0.14,59.27,68.03,-0.49,71.46,52.38,3.48,1.0,2.7,0.25,1.81,-0.9,1.54,0.5,18.02,65.17,-0.75,58.8,42.84,0.0,1.0,-1.0
2001-05-28,1.74,0.26,1.33,-0.42,2.79,0.56,138.56,72.8,0.21,85.09,73.9,16.61,-1.0,2.52,0.31,2.22,-0.31,3.02,-0.28,105.4,72.48,-0.03,84.03,68.31,1.4,-1.0,1.17,0.97,0.45,-0.72,1.21,-0.26,68.54,62.02,-0.33,76.6,60.45,14.1,1.0,1.56,1.09,0.85,-0.72,1.93,0.14,59.27,68.03,-0.49,71.46,52.38,3.48,1.0,1.0
2001-06-04,1.6,1.6,0.1,-1.5,2.05,0.11,96.22,66.45,0.35,84.04,77.28,28.7,1.0,1.74,0.26,1.33,-0.42,2.79,0.56,138.56,72.8,0.21,85.09,73.9,16.61,-1.0,2.52,0.31,2.22,-0.31,3.02,-0.28,105.4,72.48,-0.03,84.03,68.31,1.4,-1.0,1.17,0.97,0.45,-0.72,1.21,-0.26,68.54,62.02,-0.33,76.6,60.45,14.1,1.0,-1.0
2001-06-11,1.57,0.22,1.59,0.02,2.6,0.12,107.62,71.22,0.53,85.57,80.05,22.81,-1.0,1.6,1.6,0.1,-1.5,2.05,0.11,96.22,66.45,0.35,84.04,77.28,28.7,1.0,1.74,0.26,1.33,-0.42,2.79,0.56,138.56,72.8,0.21,85.09,73.9,16.61,-1.0,2.52,0.31,2.22,-0.31,3.02,-0.28,105.4,72.48,-0.03,84.03,68.31,1.4,-1.0,-1.0
2001-06-18,2.08,2.03,0.05,-2.03,0.92,0.04,64.25,53.58,0.53,79.19,79.76,67.33,-1.0,1.57,0.22,1.59,0.02,2.6,0.12,107.62,71.22,0.53,85.57,80.05,22.81,-1.0,1.6,1.6,0.1,-1.5,2.05,0.11,96.22,66.45,0.35,84.04,77.28,28.7,1.0,1.74,0.26,1.33,-0.42,2.79,0.56,138.56,72.8,0.21,85.09,73.9,16.61,-1.0,-1.0
2001-06-25,1.3,0.75,0.42,-0.88,0.14,0.03,35.81,46.74,0.47,68.24,75.92,88.0,-1.0,2.08,2.03,0.05,-2.03,0.92,0.04,64.25,53.58,0.53,79.19,79.76,67.33,-1.0,1.57,0.22,1.59,0.02,2.6,0.12,107.62,71.22,0.53,85.57,80.05,22.81,-1.0,1.6,1.6,0.1,-1.5,2.05,0.11,96.22,66.45,0.35,84.04,77.28,28.7,1.0,-1.0
2001-07-02,3.28,0.92,2.6,-0.67,2.25,0.88,60.52,63.63,0.6,71.23,74.36,23.9,-1.0,1.3,0.75,0.42,-0.88,0.14,0.03,35.81,46.74,0.47,68.24,75.92,88.0,-1.0,2.08,2.03,0.05,-2.03,0.92,0.04,64.25,53.58,0.53,79.19,79.76,67.33,-1.0,1.57,0.22,1.59,0.02,2.6,0.12,107.62,71.22,0.53,85.57,80.05,22.81,-1.0,1.0
2001-07-09,3.02,3.02,-0.15,-3.17,-0.68,-0.34,13.59,42.83,0.46,48.9,65.87,95.57,1.0,3.28,0.92,2.6,-0.67,2.25,0.88,60.52,63.63,0.6,71.23,74.36,23.9,-1.0,1.3,0.75,0.42,-0.88,0.14,0.03,35.81,46.74,0.47,68.24,75.92,88.0,-1.0,2.08,2.03,0.05,-2.03,0.92,0.04,64.25,53.58,0.53,79.19,79.76,67.33,-1.0,-1.0
